gps_sow, timestamp 
392377.0, 3204
392378.0, 3305
392379.0, 3422
392380.0, 3521
392381.0, 3611
392382.0, 3725
392383.0, 3830
392384.0, 3928
392385.0, 4030
392386.0, 4137
392387.0, 4228
392388.0, 4330
392389.0, 4435
392390.0, 4538
392391.0, 4634
392392.0, 4730
392393.0, 4835
392394.0, 4938
392395.0, 5029
392396.0, 5141
392397.0, 5230
392398.0, 5335
392399.0, 5439
392400.0, 5541
392401.0, 5646
392402.0, 5731
392403.0, 5839
392404.0, 5934
392405.0, 6028
392406.0, 6133
392407.0, 6236
392408.0, 6329
392409.0, 6440
392410.0, 6533
392411.0, 6636
392412.0, 6728
392413.0, 6828
392414.0, 6928
392415.0, 7045
392416.0, 7130
392417.0, 7234
392418.0, 7338
392419.0, 7444
392420.0, 7534
392421.0, 7627
392422.0, 7732
392423.0, 7839
392424.0, 7933
392425.0, 8036
392426.0, 8128
392427.0, 8226
392428.0, 8328
392429.0, 8431
392430.0, 8531
392431.0, 8652
392432.0, 8737
392433.0, 8836
392434.0, 8931
392435.0, 9035
392436.0, 9127
392437.0, 9231
392438.0, 9336
392439.0, 9432
392440.0, 9536
392441.0, 9631
392442.0, 9731
392443.0, 9835
392444.0, 9939
392445.0, 10037
392446.0, 10139
392447.0, 10232
392448.0, 10332
392449.0, 10427
392450.0, 10531
392451.0, 10637
392452.0, 10732
392453.0, 10829
392454.0, 10935
392455.0, 11035
392456.0, 11125
392457.0, 11229
392458.0, 11325
392459.0, 11436
392460.0, 11530
392461.0, 11634
392462.0, 11730
392463.0, 11835
392464.0, 11940
392465.0, 12035
392466.0, 12137
392467.0, 12230
392468.0, 12333
392469.0, 12425
392470.0, 12542
392471.0, 12625
392472.0, 12725
392473.0, 12832
392474.0, 12936
392475.0, 13033
392476.0, 13137
392477.0, 13229
392478.0, 13328
392479.0, 13437
392480.0, 13540
392481.0, 13632
392482.0, 13724
392483.0, 13825
392484.0, 13942
392485.0, 14022
392486.0, 14139
392487.0, 14229
392488.0, 14336
392489.0, 14429
392490.0, 14523
392491.0, 14628
392492.0, 14731
392493.0, 14835
392494.0, 14925
392495.0, 15026
392496.0, 15130
392497.0, 15223
392498.0, 15346
392499.0, 15436
392500.0, 15530
392501.0, 15621
392502.0, 15725
392503.0, 15833
392504.0, 15922
392505.0, 16022
392506.0, 16129
392507.0, 16227
392508.0, 16322
392509.0, 16427
392510.0, 16525
392511.0, 16623
392512.0, 16728
392513.0, 16834
392514.0, 16924
392515.0, 17033
392516.0, 17135
392517.0, 17228
392518.0, 17325
392519.0, 17430
392520.0, 17527
392521.0, 17632
392522.0, 17727
392523.0, 17833
392524.0, 17922
392525.0, 18029
392526.0, 18134
392527.0, 18243
392528.0, 18331
392529.0, 18435
392530.0, 18528
392531.0, 18632
392532.0, 18725
392533.0, 18821
392534.0, 18926
392535.0, 19029
392536.0, 19121
392537.0, 19221
392538.0, 19326
392539.0, 19427
392540.0, 19520
392541.0, 19625
392542.0, 19722
392543.0, 19827
392544.0, 19922
392545.0, 20028
392546.0, 20126
392547.0, 20220
392548.0, 20320
392549.0, 20421
392550.0, 20526
392551.0, 20623
392552.0, 20727
392553.0, 20826
392554.0, 20920
392555.0, 21026
392556.0, 21125
392557.0, 21227
392558.0, 21322
392559.0, 21432
392560.0, 21526
392561.0, 21622
392562.0, 21727
392563.0, 21822
392564.0, 21928
392565.0, 22021
392566.0, 22128
392567.0, 22228
392568.0, 22326
392569.0, 22422
392570.0, 22528
392571.0, 22621
392572.0, 22722
392573.0, 22827
392574.0, 22919
392575.0, 23031
392576.0, 23119
392577.0, 23224
392578.0, 23318
392579.0, 23424
392580.0, 23519
392581.0, 23628
392582.0, 23724
392583.0, 23830
392584.0, 23919
392585.0, 24036
392586.0, 24120
392587.0, 24237
392588.0, 24321
392589.0, 24428
392590.0, 24524
392591.0, 24619
392592.0, 24728
392593.0, 24825
392594.0, 24918
392595.0, 25026
392596.0, 25120
392597.0, 25226
392598.0, 25318
392599.0, 25423
392600.0, 25533
392601.0, 25618
392602.0, 25727
392603.0, 25816
392604.0, 25921
392605.0, 26017
392606.0, 26119
392607.0, 26215
392608.0, 26327
392609.0, 26416
392610.0, 26525
392611.0, 26616
392612.0, 26737
392613.0, 26826
392614.0, 26920
392615.0, 27018
392616.0, 27117
392617.0, 27217
392618.0, 27326
392619.0, 27417
392620.0, 27526
392621.0, 27617
392622.0, 27726
392623.0, 27823
392624.0, 27963
392625.0, 28039
392626.0, 28118
392627.0, 28226
392628.0, 28325
392629.0, 28433
392630.0, 28526
392631.0, 28626
392632.0, 28717
392633.0, 28816
392634.0, 28926
392635.0, 29014
392636.0, 29123
392637.0, 29215
392638.0, 29325
392639.0, 29415
392640.0, 29518
392641.0, 29626
392642.0, 29716
392643.0, 29836
392644.0, 29919
392645.0, 30029
392646.0, 30122
392647.0, 30220
392648.0, 30338
392649.0, 30419
392650.0, 30517
392651.0, 30613
392652.0, 30723
392653.0, 30821
392654.0, 30918
392655.0, 31025
392656.0, 31117
392657.0, 31213
392658.0, 31322
392659.0, 31424
392660.0, 31524
392661.0, 31630
392662.0, 31716
392663.0, 31827
392664.0, 31932
392665.0, 32013
392666.0, 32115
392667.0, 32215
392668.0, 32325
392669.0, 32418
392670.0, 32524
392671.0, 32620
392672.0, 32724
392673.0, 32815
392674.0, 32915
392675.0, 33016
392676.0, 33113
392677.0, 33225
392678.0, 33329
392679.0, 33423
392680.0, 33519
392681.0, 33611
392682.0, 33719
392683.0, 33812
392684.0, 33921
392685.0, 34011
392686.0, 34113
392687.0, 34220
392688.0, 34312
392689.0, 34421
392690.0, 34513
392691.0, 34621
392692.0, 34713
392693.0, 34835
392694.0, 34927
392695.0, 35026
392696.0, 35113
392697.0, 35233
392698.0, 35313
392699.0, 35432
392700.0, 35513
392701.0, 35623
392702.0, 35716
392703.0, 35814
392704.0, 35912
392705.0, 36021
392706.0, 36114
392707.0, 36222
392708.0, 36315
392709.0, 36413
392710.0, 36513
392711.0, 36617
392712.0, 36712
392713.0, 36832
392714.0, 36914
392715.0, 37022
392716.0, 37126
392717.0, 37213
392718.0, 37334
392719.0, 37411
392720.0, 37513
392721.0, 37621
392722.0, 37720
392723.0, 37815
392724.0, 37912
392725.0, 38012
392726.0, 38132
392727.0, 38214
392728.0, 38326
392729.0, 38411
392730.0, 38525
392731.0, 38611
392732.0, 38710
392733.0, 38812
392734.0, 38920
392735.0, 39009
392736.0, 39118
392737.0, 39211
392738.0, 39319
392739.0, 39410
392740.0, 39519
392741.0, 39626
392742.0, 39711
392743.0, 39823
392744.0, 39912
392745.0, 40020
392746.0, 40111
392747.0, 40220
392748.0, 40318
392749.0, 40407
392750.0, 40515
392751.0, 40612
392752.0, 40709
392753.0, 40818
392754.0, 40916
392755.0, 41014
392756.0, 41110
392757.0, 41207
392758.0, 41316
392759.0, 41412
392760.0, 41518
392761.0, 41608
392762.0, 41728
392763.0, 41811
392764.0, 41929
392765.0, 42007
392766.0, 42116
392767.0, 42214
392768.0, 42310
392769.0, 42409
392770.0, 42517
392771.0, 42624
392772.0, 42718
392773.0, 42807
392774.0, 42916
392775.0, 43006
392776.0, 43115
392777.0, 43208
392778.0, 43316
392779.0, 43408
392780.0, 43517
392781.0, 43616
392782.0, 43709
392783.0, 43806
392784.0, 43908
392785.0, 44007
392786.0, 44115
392787.0, 44223
392788.0, 44308
392789.0, 44405
392790.0, 44515
392791.0, 44607
392792.0, 44716
392793.0, 44808
392794.0, 44919
392795.0, 45006
392796.0, 45114
392781.0, 45205
392782.0, 45313
392783.0, 45406
392784.0, 45516
392785.0, 45606
392786.0, 45714
392787.0, 45805
392788.0, 45914
392789.0, 46008
392790.0, 46116
392791.0, 46207
392792.0, 46316
392793.0, 46405
392794.0, 46545
392795.0, 46608
392796.0, 46707
392797.0, 46815
392798.0, 46913
392799.0, 47005
392800.0, 47114
392801.0, 47213
392802.0, 47309
392803.0, 47404
392804.0, 47513
392805.0, 47622
392806.0, 47715
392807.0, 47809
392808.0, 47921
392809.0, 48006
392810.0, 48112
392811.0, 48212
392812.0, 48306
392813.0, 48414
392814.0, 48513
392815.0, 48606
392816.0, 48716
392817.0, 48814
392818.0, 48905
392819.0, 49014
392820.0, 49115
392821.0, 49204
392822.0, 49313
392823.0, 49404
392824.0, 49514
392825.0, 49603
392826.0, 49712
392827.0, 49803
392828.0, 49911
392829.0, 50004
392830.0, 50105
392831.0, 50216
392832.0, 50306
392833.0, 50403
392834.0, 50522
392835.0, 50604
392836.0, 50713
392837.0, 50811
392838.0, 50916
392839.0, 51015
392840.0, 51111
392841.0, 51213
392842.0, 51315
392843.0, 51404
392844.0, 51517
392845.0, 51616
392846.0, 51720
392847.0, 51804
392848.0, 51905
392849.0, 52012
392850.0, 52111
392851.0, 52211
392852.0, 52319
392853.0, 52403
392854.0, 52513
392855.0, 52605
392856.0, 52702
392857.0, 52811
392858.0, 52902
392859.0, 53025
392860.0, 53105
392861.0, 53209
392862.0, 53309
392863.0, 53409
392864.0, 53519
392865.0, 53618
392866.0, 53712
392867.0, 53810
392868.0, 53905
392869.0, 54005
392870.0, 54114
392871.0, 54210
392872.0, 54308
392873.0, 54404
392874.0, 54501
392875.0, 54622
392876.0, 54702
392877.0, 54805
392878.0, 54903
392879.0, 55001
392880.0, 55121
392881.0, 55204
392882.0, 55310
392883.0, 55402
392884.0, 55514
392885.0, 55602
392886.0, 55707
392887.0, 55814
392888.0, 55907
392889.0, 55999
392890.0, 56101
392891.0, 56204
392892.0, 56312
392893.0, 56401
392894.0, 56504
392895.0, 56598
392896.0, 56701
392897.0, 56801
392898.0, 56909
392899.0, 56998
392900.0, 57106
392901.0, 57213
392902.0, 57301
392903.0, 57409
392904.0, 57510
392905.0, 57615
392906.0, 57701
392907.0, 57797
392908.0, 57905
392909.0, 58002
392910.0, 58109
392911.0, 58211
392912.0, 58308
392913.0, 58408
392914.0, 58499
392915.0, 58597
392916.0, 58705
392917.0, 58797
392918.0, 58899
392919.0, 59007
392920.0, 59103
392921.0, 59212
392922.0, 59301
392923.0, 59399
392924.0, 59500
392925.0, 59612
392926.0, 59705
392927.0, 59799
392928.0, 59921
392929.0, 60003
392930.0, 60098
392931.0, 60207
392932.0, 60311
392933.0, 60419
392934.0, 60500
392935.0, 60607
392936.0, 60698
392937.0, 60799
392938.0, 60899
392939.0, 61003
392940.0, 61100
392941.0, 61208
392942.0, 61298
392943.0, 61408
392944.0, 61498
392945.0, 61605
392946.0, 61699
392947.0, 61795
392948.0, 61904
392949.0, 61996
392950.0, 62106
392951.0, 62196
392952.0, 62306
392953.0, 62397
392954.0, 62505
392955.0, 62598
392956.0, 62696
392957.0, 62804
392958.0, 62897
392959.0, 62995
392960.0, 63103
392961.0, 63196
392962.0, 63304
392963.0, 63398
392964.0, 63497
392965.0, 63604
392966.0, 63697
392967.0, 63805
392968.0, 63896
392969.0, 64005
392970.0, 64096
392971.0, 64204
392972.0, 64306
392973.0, 64395
392974.0, 64504
392975.0, 64598
392976.0, 64696
392977.0, 64805
392978.0, 64896
392979.0, 64998
392980.0, 65095
392981.0, 65203
392982.0, 65296
392983.0, 65404
392984.0, 65495
392985.0, 65604
392986.0, 65703
392987.0, 65795
392988.0, 65905
392989.0, 65994
392990.0, 66102
392991.0, 66195
392992.0, 66304
392993.0, 66396
392994.0, 66504
392995.0, 66595
392996.0, 66695
392997.0, 66804
392998.0, 66895
392999.0, 67003
393000.0, 67095
393001.0, 67205
393002.0, 67365
393005.0, 67593
393006.0, 67702
393007.0, 67794
393008.0, 67904
393009.0, 67991
393010.0, 68099
393011.0, 68191
393012.0, 68300
393013.0, 68393
393014.0, 68502
393015.0, 68594
393016.0, 68693
393017.0, 68800
393018.0, 68894
393019.0, 69003
393020.0, 69093
393021.0, 69202
393022.0, 69293
393023.0, 69402
393024.0, 69493
393025.0, 69590
393026.0, 69694
393027.0, 69803
393028.0, 69893
393029.0, 70001
393030.0, 70092
393031.0, 70201
393032.0, 70292
393033.0, 70400
393034.0, 70494
393035.0, 70602
393036.0, 70692
393037.0, 70800
393038.0, 70892
393039.0, 71001
393040.0, 71092
393041.0, 71201
393042.0, 71293
393043.0, 71402
393044.0, 71491
393045.0, 71600
393046.0, 71692
393047.0, 71789
393048.0, 71891
393049.0, 71998
393050.0, 72093
393051.0, 72201
393052.0, 72292
393053.0, 72401
393054.0, 72492
393055.0, 72600
393056.0, 72691
393057.0, 72800
393058.0, 72891
393059.0, 73000
393060.0, 73091
393061.0, 73199
393062.0, 73291
393063.0, 73398
393064.0, 73491
393065.0, 73599
393066.0, 73690
393067.0, 73799
393068.0, 73891
393069.0, 74020
393070.0, 74089
393071.0, 74199
393072.0, 74289
393073.0, 74398
393074.0, 74490
393075.0, 74587
393076.0, 74695
393077.0, 74788
393078.0, 74896
393079.0, 74987
393080.0, 75095
393081.0, 75188
393082.0, 75297
393083.0, 75388
393084.0, 75496
393085.0, 75589
393086.0, 75697
393087.0, 75790
393088.0, 75900
393089.0, 75987
393090.0, 76095
393091.0, 76189
393092.0, 76320
393093.0, 76386
393094.0, 76495
393095.0, 76586
393096.0, 76694
393097.0, 76788
393098.0, 76899
393099.0, 76986
393100.0, 77095
393101.0, 77188
393102.0, 77297
393103.0, 77388
393104.0, 77499
393105.0, 77588
393106.0, 77697
393107.0, 77788
393108.0, 77896
393109.0, 77985
393110.0, 78095
393111.0, 78187
393112.0, 78296
393113.0, 78387
393114.0, 78496
393115.0, 78585
393116.0, 78697
393117.0, 78787
393118.0, 78896
393119.0, 78989
393120.0, 79086
393121.0, 79194
393122.0, 79288
393123.0, 79397
393124.0, 79487
393125.0, 79596
393126.0, 79688
393127.0, 79796
393128.0, 79887
393129.0, 79996
393130.0, 80086
393131.0, 80195
393132.0, 80287
393133.0, 80396
393134.0, 80486
393135.0, 80597
393136.0, 80687
393137.0, 80796
393138.0, 80886
393139.0, 80994
393140.0, 81086
393141.0, 81194
393142.0, 81287
393143.0, 81395
393144.0, 81487
393145.0, 81595
393146.0, 81685
393147.0, 81793
393148.0, 81885
393149.0, 81994
393150.0, 82086
393151.0, 82196
393152.0, 82286
393153.0, 82394
393154.0, 82485
393155.0, 82595
393156.0, 82685
393157.0, 82794
393158.0, 82886
393159.0, 82994
393160.0, 83098
393161.0, 83186
393162.0, 83294
393163.0, 83386
393164.0, 83494
393165.0, 83584
393166.0, 83693
393167.0, 83784
393168.0, 83894
393169.0, 83986
393170.0, 84095
393171.0, 84184
393172.0, 84293
393173.0, 84384
393174.0, 84493
393175.0, 84585
393176.0, 84695
393177.0, 84784
393178.0, 84893
393179.0, 84981
393180.0, 85089
393181.0, 85181
393182.0, 85291
393183.0, 85386
393184.0, 85493
393185.0, 85583
393186.0, 85694
393187.0, 85783
393188.0, 85891
393189.0, 85985
393190.0, 86083
393191.0, 86191
393192.0, 86282
393193.0, 86390
393194.0, 86483
393195.0, 86591
393196.0, 86684
393197.0, 86792
393198.0, 86882
393199.0, 86991
393200.0, 87082
393201.0, 87191
393202.0, 87282
393203.0, 87392
393204.0, 87482
393205.0, 87590
393206.0, 87681
393207.0, 87789
393208.0, 87882
393209.0, 87990
393210.0, 88082
393211.0, 88191
393212.0, 88282
393213.0, 88390
393214.0, 88483
393215.0, 88579
393216.0, 88688
393217.0, 88781
393218.0, 88891
393219.0, 88979
393220.0, 89087
393221.0, 89180
393222.0, 89290
393223.0, 89380
393224.0, 89488
393225.0, 89581
393226.0, 89689
393227.0, 89781
393228.0, 89890
393229.0, 89979
393230.0, 90089
393231.0, 90180
393232.0, 90288
393233.0, 90379
393234.0, 90487
393235.0, 90581
393236.0, 90690
393237.0, 90780
393238.0, 90889
393239.0, 90978
393240.0, 91087
393241.0, 91179
393242.0, 91291
393243.0, 91379
393244.0, 91488
393245.0, 91580
393246.0, 91690
393247.0, 91781
393248.0, 91890
393249.0, 91977
393250.0, 92086
393251.0, 92179
393252.0, 92290
393253.0, 92379
393254.0, 92488
393255.0, 92579
393256.0, 92689
393257.0, 92778
393258.0, 92888
393259.0, 92981
393260.0, 93092
393261.0, 93181
393262.0, 93292
393263.0, 93380
393264.0, 93490
393265.0, 93579
393266.0, 93689
393267.0, 93779
393268.0, 93878
393269.0, 93986
393270.0, 94079
393271.0, 94188
393272.0, 94278
393273.0, 94387
393274.0, 94509
393275.0, 94576
393276.0, 94677
393277.0, 94785
393278.0, 94878
393279.0, 94987
393280.0, 95078
393281.0, 95187
393282.0, 95279
393283.0, 95387
393284.0, 95477
393285.0, 95575
393286.0, 95685
393287.0, 95777
393288.0, 95885
393289.0, 95976
393290.0, 96086
393291.0, 96178
393292.0, 96287
393293.0, 96378
393294.0, 96488
393295.0, 96576
393296.0, 96686
393297.0, 96775
393298.0, 96885
393299.0, 96976
393300.0, 97088
393301.0, 97176
393302.0, 97285
393303.0, 97376
393304.0, 97485
393305.0, 97576
393306.0, 97686
393307.0, 97777
393308.0, 97885
393309.0, 97979
393310.0, 98076
393311.0, 98184
393312.0, 98277
393313.0, 98385
393314.0, 98476
393315.0, 98584
393316.0, 98676
393317.0, 98773
393318.0, 98881
393319.0, 98974
393320.0, 99076
393321.0, 99183
393322.0, 99276
393323.0, 99385
393324.0, 99475
393325.0, 99585
393326.0, 99676
393327.0, 99785
393328.0, 99876
393329.0, 99985
393330.0, 100074
393331.0, 100188
393332.0, 100277
393333.0, 100385
393334.0, 100476
393335.0, 100584
393336.0, 100675
393337.0, 100785
393338.0, 100875
393339.0, 100988
393340.0, 101078
393341.0, 101172
393342.0, 101276
393343.0, 101385
393344.0, 101475
393345.0, 101583
393346.0, 101674
393347.0, 101782
393348.0, 101874
393349.0, 101982
393350.0, 102074
393351.0, 102183
393352.0, 102274
393353.0, 102388
393354.0, 102473
393355.0, 102581
393356.0, 102676
393357.0, 102771
393358.0, 102879
393359.0, 102972
393360.0, 103083
393361.0, 103172
393362.0, 103280
393363.0, 103374
393364.0, 103476
393365.0, 103585
393366.0, 103674
393367.0, 103787
393368.0, 103874
393369.0, 103981
393370.0, 104072
393371.0, 104180
393372.0, 104274
393373.0, 104370
393374.0, 104479
393375.0, 104572
393376.0, 104681
393377.0, 104772
393378.0, 104881
393379.0, 104970
393380.0, 105079
393381.0, 105173
393382.0, 105285
393383.0, 105373
393384.0, 105471
393385.0, 105580
393386.0, 105697
393387.0, 105779
393388.0, 105873
393389.0, 105982
393390.0, 106071
393391.0, 106179
393392.0, 106273
393393.0, 106382
393394.0, 106471
393395.0, 106581
393396.0, 106671
393397.0, 106779
393398.0, 106870
393399.0, 106979
393400.0, 107071
393401.0, 107169
393402.0, 107280
393403.0, 107370
393404.0, 107479
393405.0, 107571
393406.0, 107680
393407.0, 107770
393408.0, 107881
393409.0, 107969
393410.0, 108079
393411.0, 108170
393412.0, 108278
393413.0, 108370
393414.0, 108480
393415.0, 108569
393416.0, 108677
393417.0, 108770
393418.0, 108879
393419.0, 108968
393420.0, 109082
393421.0, 109171
393422.0, 109280
393423.0, 109370
393424.0, 109479
393425.0, 109569
393426.0, 109682
393427.0, 109770
393428.0, 109879
393429.0, 109968
393430.0, 110069
393431.0, 110177
393432.0, 110274
393433.0, 110382
393434.0, 110468
393435.0, 110578
393436.0, 110670
393437.0, 110778
393438.0, 110868
393439.0, 110967
393440.0, 111076
393441.0, 111169
393442.0, 111279
393443.0, 111484
393445.0, 111575
393446.0, 111668
393447.0, 111777
393448.0, 111868
393449.0, 111976
393450.0, 112069
393451.0, 112177
393452.0, 112269
393453.0, 112377
393454.0, 112467
393455.0, 112575
393456.0, 112667
393457.0, 112776
393458.0, 112868
393459.0, 112978
393460.0, 113067
393461.0, 113175
393462.0, 113267
393463.0, 113375
393464.0, 113468
393465.0, 113577
393466.0, 113667
393467.0, 113775
393468.0, 113868
393469.0, 113976
393470.0, 114067
393471.0, 114176
393472.0, 114267
393473.0, 114376
393474.0, 114468
393475.0, 114576
393476.0, 114684
393477.0, 114767
393478.0, 114866
393479.0, 114975
393480.0, 115066
393481.0, 115175
393482.0, 115266
393483.0, 115375
393484.0, 115467
393485.0, 115575
393486.0, 115666
393487.0, 115774
393488.0, 115865
393489.0, 115974
393490.0, 116066
393491.0, 116174
393492.0, 116266
393493.0, 116375
393494.0, 116467
393495.0, 116563
393496.0, 116672
393497.0, 116765
393498.0, 116873
393499.0, 116965
393500.0, 117074
393501.0, 117164
393502.0, 117273
393503.0, 117366
393504.0, 117474
393505.0, 117566
393506.0, 117676
393507.0, 117766
393508.0, 117874
393509.0, 117965
393510.0, 118074
393511.0, 118164
393512.0, 118273
393513.0, 118364
393514.0, 118472
393515.0, 118564
393516.0, 118673
393517.0, 118765
393518.0, 118874
393519.0, 118966
393520.0, 119073
393521.0, 119165
393522.0, 119273
393523.0, 119364
393524.0, 119472
393525.0, 119564
393526.0, 119672
393527.0, 119763
393528.0, 119872
393529.0, 119962
393530.0, 120070
393531.0, 120164
393532.0, 120273
393533.0, 120364
393534.0, 120474
393535.0, 120562
393536.0, 120672
393537.0, 120764
393538.0, 120874
393539.0, 120961
393540.0, 121070
393541.0, 121163
393542.0, 121272
393543.0, 121364
393544.0, 121473
393545.0, 121562
393546.0, 121670
393547.0, 121760
393548.0, 121870
393549.0, 121960
393550.0, 122070
393551.0, 122162
393552.0, 122271
393553.0, 122362
393554.0, 122471
393555.0, 122562
393556.0, 122671
393557.0, 122760
393558.0, 122868
393559.0, 122960
393560.0, 123069
393561.0, 123161
393562.0, 123269
393563.0, 123363
393564.0, 123481
393565.0, 123563
393566.0, 123661
393567.0, 123769
393568.0, 123861
393569.0, 123969
393570.0, 124060
393571.0, 124171
393572.0, 124261
393573.0, 124370
393574.0, 124460
393575.0, 124569
393576.0, 124662
393577.0, 124770
393578.0, 124861
393579.0, 124970
393580.0, 125060
393581.0, 125168
393582.0, 125262
393583.0, 125370
393584.0, 125460
393585.0, 125570
393586.0, 125660
393587.0, 125770
393588.0, 125860
393589.0, 125970
393590.0, 126060
393591.0, 126168
393592.0, 126259
393593.0, 126368
393594.0, 126459
393595.0, 126569
393596.0, 126662
393597.0, 126757
393598.0, 126865
393599.0, 126958
393600.0, 127067
393601.0, 127160
393602.0, 127291
393603.0, 127358
393604.0, 127460
393605.0, 127557
393606.0, 127669
393607.0, 127758
393608.0, 127868
393609.0, 127960
393610.0, 128070
393611.0, 128160
393612.0, 128258
393613.0, 128367
393614.0, 128460
393615.0, 128570
393616.0, 128659
393617.0, 128756
393618.0, 128869
393619.0, 128957
393620.0, 129067
393621.0, 129156
393622.0, 129266
393623.0, 129358
393624.0, 129469
393625.0, 129558
393626.0, 129669
393627.0, 129759
393628.0, 129869
393629.0, 129957
393630.0, 130068
393631.0, 130158
393632.0, 130261
393633.0, 130358
393634.0, 130457
393635.0, 130567
393636.0, 130658
393637.0, 130768
393638.0, 130859
393639.0, 130956
393640.0, 131066
393641.0, 131157
393642.0, 131268
393643.0, 131355
393644.0, 131468
393645.0, 131558
393646.0, 131657
393647.0, 131754
393648.0, 131865
393649.0, 131955
393650.0, 132067
393651.0, 132156
393652.0, 132267
393653.0, 132357
393654.0, 132456
393655.0, 132554
393656.0, 132664
393657.0, 132756
393658.0, 132867
393659.0, 132957
393660.0, 133067
393661.0, 133154
393662.0, 133264
393663.0, 133356
393664.0, 133466
393665.0, 133556
393666.0, 133655
393667.0, 133765
393668.0, 133855
393669.0, 133969
393670.0, 134055
393671.0, 134164
393672.0, 134257
393673.0, 134353
393674.0, 134463
393675.0, 134557
393676.0, 134668
393677.0, 134757
393678.0, 134864
393679.0, 134954
393680.0, 135066
393681.0, 135156
393682.0, 135254
393683.0, 135363
393684.0, 135454
393685.0, 135563
393686.0, 135655
393687.0, 135765
393688.0, 135857
393689.0, 135952
393690.0, 136062
393691.0, 136156
393692.0, 136253
393693.0, 136362
393694.0, 136455
393695.0, 136565
393696.0, 136655
393697.0, 136751
393698.0, 136861
393699.0, 136953
393700.0, 137063
393701.0, 137151
393702.0, 137262
393703.0, 137354
393704.0, 137464
393705.0, 137554
393706.0, 137664
393707.0, 137753
393708.0, 137864
393709.0, 137953
393710.0, 138063
393711.0, 138153
393712.0, 138263
393713.0, 138353
393714.0, 138463
393715.0, 138553
393716.0, 138663
393717.0, 138753
393718.0, 138864
393719.0, 138955
393720.0, 139052
393721.0, 139161
393722.0, 139254
393723.0, 139350
393724.0, 139452
393725.0, 139561
393726.0, 139654
393727.0, 139750
393728.0, 139860
393729.0, 139951
393730.0, 140062
393731.0, 140152
393732.0, 140263
393733.0, 140352
393734.0, 140466
393735.0, 140553
393736.0, 140651
393737.0, 140761
393738.0, 140853
393739.0, 140949
393740.0, 141059
393741.0, 141152
393742.0, 141262
393743.0, 141349
393744.0, 141460
393745.0, 141551
393746.0, 141662
393747.0, 141765
393748.0, 141853
393749.0, 141948
393750.0, 142059
393751.0, 142152
393752.0, 142250
393753.0, 142360
393754.0, 142451
393755.0, 142560
393756.0, 142652
393757.0, 142748
393758.0, 142858
393759.0, 142951
393760.0, 143061
393761.0, 143150
393762.0, 143262
393763.0, 143351
393764.0, 143462
393765.0, 143551
393766.0, 143649
393767.0, 143758
393768.0, 143850
393769.0, 143960
393770.0, 144050
393771.0, 144160
393772.0, 144252
393773.0, 144347
393774.0, 144457
393775.0, 144548
