secs, centisecs, vread
1327,132730,15
1327,132775,14
1328,132813,14
1328,132851,10
1328,132892,0
1329,132930,0
1329,132974,0
1330,133013,6
1330,133051,7
1330,133094,5
1331,133132,4
1331,133172,2
1332,133210,13
1332,133248,0
1332,133291,0
1333,133329,1
1333,133374,7
1334,133412,3
1334,133450,9
1334,133491,13
1335,133529,4
1335,133575,2
1336,133614,13
1336,133673,14
1337,133711,0
1337,133749,7
1337,133791,9
1338,133829,0
1338,133874,6
1339,133912,2
1339,133950,15
1339,133993,0
1340,134031,5
1340,134072,13
1341,134111,1
1341,134149,13
1341,134191,0
1342,134229,6
1342,134275,6
1343,134313,0
1343,134371,1
1344,134409,13
1344,134447,6
1344,134491,0
1345,134529,0
1345,134576,3
1346,134614,5
1346,134652,13
1346,134692,0
1347,134730,0
1347,134775,4
1348,134813,0
1348,134891,13
1349,134929,16
1349,134973,7
1350,135012,13
1350,135050,0
1350,135093,5
1351,135140,3
1351,135178,3
1352,135216,0
1352,135272,13
1353,135310,11
1353,135348,6
1353,135391,11
1354,135430,6
1354,135472,7
1355,135510,12
1355,135548,6
1355,135590,0
1356,135628,12
1356,135673,5
1357,135711,14
1357,135749,1
1357,135790,14
1358,135828,5
1358,135875,6
1359,135913,3
1359,135970,10
1360,136008,5
1360,136046,9
1360,136090,7
1361,136128,2
1361,136174,1
1362,136212,5
1362,136271,3
1363,136309,14
1363,136347,2
1363,136389,8
1364,136428,0
1364,136474,0
1365,136512,13
1365,136550,10
1365,136590,1
1366,136628,3
1366,136674,4
1367,136713,7
1367,136769,1
1368,136807,11
1368,136845,3
1368,136889,3
1369,136927,11
1369,136970,2
1370,137009,0
1370,137047,11
1371,137114,8
1371,137170,2
1372,137208,14
1372,137246,0
1372,137289,2
1373,137328,12
1373,137371,12
1374,137410,11
1374,137448,0
1374,137490,10
1375,137528,7
1375,137572,4
1376,137610,2
1376,137648,6
1376,137689,11
1377,137727,11
1377,137772,6
1378,137810,0
1378,137848,0
1378,137889,0
1379,137927,0
1379,137971,9
1380,138009,8
1380,138047,12
1380,138089,0
1381,138127,5
1381,138170,2
1382,138209,13
1382,138247,8
1382,138288,1
1383,138326,0
1383,138371,3
1384,138409,10
1384,138447,0
1384,138488,0
1385,138526,7
1385,138571,13
1386,138609,1
1386,138647,0
1386,138688,10
1387,138726,9
1387,138772,11
1388,138810,12
1388,138848,8
1388,138892,5
1389,138930,3
1389,138973,6
1390,139012,13
1390,139070,4
1391,139108,12
1391,139146,11
1391,139188,3
1392,139226,14
1392,139272,8
1393,139310,13
1393,139369,1
1394,139413,9
1394,139470,0
1395,139508,14
1395,139546,1
1395,139591,11
1396,139638,15
1396,139676,3
1397,139714,5
1397,139768,7
1398,139806,1
1398,139844,8
1398,139888,4
1399,139926,0
1399,139969,5
1400,140007,7
1400,140045,0
1400,140087,15
1401,140126,8
1401,140170,7
1402,140209,3
1402,140247,0
1402,140287,13
1403,140325,11
1403,140370,0
1404,140409,7
1404,140447,8
1404,140491,14
1405,140537,4
1405,140575,1
1406,140613,0
1406,140669,14
1407,140708,13
1407,140746,13
1407,140787,12
1408,140825,10
1408,140871,9
1409,140909,13
1409,140967,7
1410,141005,11
1410,141043,5
1410,141088,12
1411,141126,16
1411,141170,14
1412,141208,14
1412,141246,11
1412,141287,6
1413,141326,7
1413,141367,14
1414,141406,3
1414,141444,0
1414,141486,7
1415,141525,11
1415,141570,15
1416,141608,0
1416,141646,14
1417,141712,0
1417,141750,8
1417,141790,13
1418,141837,10
1418,141875,6
1419,141913,12
1419,141967,1
1420,142005,8
1420,142043,12
1420,142088,6
1421,142126,0
1421,142170,0
1422,142209,13
1422,142269,12
1423,142307,13
1423,142345,7
1423,142386,1
1424,142424,1
1424,142469,4
1425,142507,1
1425,142545,14
1425,142586,8
1426,142625,0
1426,142670,12
1427,142709,4
1427,142766,4
1428,142804,8
1428,142842,9
1428,142886,10
1429,142924,4
1429,142968,11
1430,143007,4
1430,143045,2
1430,143086,9
1431,143124,10
1431,143168,8
1432,143207,3
1432,143245,8
1432,143287,9
1433,143325,7
1433,143370,0
1434,143408,7
1434,143446,13
1434,143487,10
1435,143525,0
1435,143570,8
1436,143608,0
1436,143667,7
1437,143705,15
1437,143743,11
1437,143786,9
1438,143824,14
1438,143868,4
1439,143907,7
1439,143945,0
1439,143986,6
1440,144024,7
1440,144068,8
1441,144110,0
1441,144185,1
1442,144223,6
1442,144269,0
1443,144308,0
1443,144365,0
1444,144403,1
1444,144441,7
1444,144485,7
1445,144523,5
1445,144566,0
0,25,3
0,25,11
0,85,10
1,123,7
1,161,8
1,199,0
2,237,0
2,275,3
3,313,0
3,351,11
3,389,11
4,427,13
4,465,5
5,503,6
5,550,12
5,588,1
6,626,5
6,664,14
7,702,0
7,740,9
7,788,5
8,826,5
8,864,12
9,902,4
9,940,8
9,990,1
10,1028,6
10,1066,0
11,1104,0
11,1142,0
11,1192,7
12,1230,10
12,1289,14
13,1327,8
13,1365,11
14,1403,0
14,1441,11
14,1489,0
15,1527,0
15,1565,13
16,1603,0
16,1641,13
16,1690,8
17,1732,0
17,1791,13
18,1829,5
18,1888,1
19,1926,1
19,1964,0
20,2002,7
20,2040,0
20,2088,6
21,2126,13
21,2164,6
22,2202,3
22,2240,13
22,2288,11
23,2326,13
23,2364,4
24,2402,13
24,2440,4
24,2490,1
25,2528,2
25,2587,4
26,2625,0
26,2663,7
27,2705,11
27,2756,4
27,2799,0
28,2837,5
28,2897,9
29,2935,14
29,2973,8
30,3014,8
30,3052,13
31,3104,6
31,3142,0
31,3180,0
32,3223,5
32,3261,0
33,3305,13
33,3343,0
33,3381,15
34,3419,13
34,3461,0
35,3518,9
35,3556,0
36,3614,5
36,3652,0
36,3690,8
37,3728,0
37,3766,1
38,3824,0
38,3862,4
39,3900,0
39,3941,4
39,3979,0
40,4026,2
40,4070,0
41,4128,5
41,4166,2
42,4224,0
42,4262,7
43,4300,6
43,4340,0
43,4378,0
44,4423,2
44,4461,6
44,4499,12
45,4540,4
45,4578,8
46,4622,0
46,4661,0
46,4699,0
47,4740,7
47,4778,7
48,4828,12
48,4867,12
49,4925,5
49,4963,6
50,5022,2
50,5060,0
50,5098,8
51,5140,3
51,5178,1
52,5224,6
52,5262,7
53,5321,4
53,5359,4
53,5397,0
54,5440,6
54,5478,3
55,5522,14
55,5560,7
55,5598,0
56,5641,0
56,5679,15
57,5723,9
57,5762,4
58,5821,11
58,5860,13
58,5898,0
59,5940,6
59,5978,0
60,6022,1
60,6060,9
60,6098,2
61,6139,8
61,6177,3
62,6222,3
62,6261,8
62,6299,0
63,6341,4
63,6379,1
64,6421,0
64,6465,7
65,6521,15
65,6559,13
65,6597,2
66,6640,1
66,6678,0
67,6724,0
67,6762,13
68,6800,0
68,6845,9
68,6889,14
69,6927,1
69,6965,7
70,7024,5
70,7062,3
71,7119,5
71,7157,7
71,7195,0
72,7239,12
72,7277,11
73,7323,0
73,7361,10
74,7421,0
74,7459,2
74,7497,4
75,7538,6
75,7577,0
76,7621,9
76,7660,9
76,7698,7
77,7740,14
77,7778,0
78,7823,1
78,7861,4
78,7899,0
79,7939,8
79,7977,0
80,8021,11
80,8060,9
80,8098,0
81,8139,0
81,8189,11
82,8227,1
82,8265,2
83,8322,3
83,8361,0
84,8420,11
84,8458,8
84,8496,0
85,8539,6
85,8577,8
86,8622,0
86,8660,2
86,8698,0
87,8738,11
87,8776,0
88,8861,0
89,8918,12
89,8956,7
89,8994,13
90,9038,0
90,9076,13
91,9120,15
91,9159,7
91,9197,0
92,9239,11
92,9277,7
93,9322,4
93,9360,1
94,9420,5
94,9459,0
94,9497,12
95,9537,8
95,9575,6
96,9621,13
96,9660,8
96,9698,4
97,9738,3
97,9776,1
98,9822,0
98,9860,5
98,9898,12
99,9939,14
99,9977,12
100,10020,0
100,10059,12
100,10097,0
101,10142,0
101,10187,3
102,10225,10
102,10263,8
103,10317,0
103,10355,2
103,10393,11
104,10437,5
104,10475,13
105,10519,4
105,10558,5
105,10596,10
106,10638,3
106,10676,0
107,10721,0
107,10759,12
108,10819,0
108,10857,0
108,10895,3
109,10937,2
109,10975,0
110,11019,5
110,11058,11
110,11096,1
111,11137,0
111,11175,2
112,11245,0
112,11286,13
113,11324,13
113,11362,2
114,11400,3
114,11441,13
114,11486,0
115,11525,0
115,11563,0
116,11622,0
116,11660,14
117,11716,0
117,11754,0
117,11792,0
118,11857,0
118,11895,0
119,11937,0
119,11975,6
121,12142,9
121,12186,8
122,12224,11
122,12262,14
123,12318,7
123,12357,0
123,12395,11
124,12437,10
124,12475,6
125,12520,0
125,12558,0
126,12618,6
126,12656,0
126,12694,7
127,12736,0
127,12774,6
128,12819,4
128,12857,13
128,12895,7
129,12935,3
129,12973,14
130,13019,9
130,13057,10
130,13095,13
131,13136,14
131,13174,13
132,13219,0
132,13258,0
133,13316,5
133,13354,0
133,13392,7
134,13435,3
134,13473,10
135,13519,4
135,13558,7
136,13617,6
136,13655,9
136,13693,6
137,13735,2
137,13773,13
138,13841,6
138,13885,15
139,13923,8
139,13961,7
140,14018,13
140,14056,0
140,14094,9
141,14135,6
141,14173,11
142,14219,0
142,14257,10
143,14316,0
143,14354,0
143,14392,2
144,14434,11
144,14473,13
145,14519,12
145,14558,0
145,14596,4
146,14636,5
146,14674,6
147,14719,9
147,14757,0
147,14795,5
148,14837,6
148,14884,0
149,14922,15
149,14960,13
150,15018,14
150,15056,13
151,15115,0
151,15153,7
151,15191,1
152,15234,0
152,15272,0
153,15318,11
153,15356,6
153,15394,0
154,15435,3
154,15473,15
155,15518,1
155,15557,1
156,15616,12
156,15654,0
156,15692,6
157,15734,0
157,15772,14
158,15818,14
158,15856,11
159,15915,8
159,15954,0
159,15992,6
160,16034,0
160,16072,13
161,16117,10
161,16155,5
161,16193,2
162,16234,5
162,16272,2
163,16319,2
163,16357,6
163,16395,10
164,16459,0
165,16516,0
165,16554,2
165,16592,4
166,16633,12
166,16671,0
167,16716,12
167,16755,7
167,16793,12
168,16834,0
168,16872,0
169,16917,0
169,16956,11
170,17015,10
170,17053,0
170,17091,3
171,17134,12
171,17172,0
172,17215,3
172,17254,0
172,17292,6
173,17333,0
173,17371,0
174,17416,8
174,17455,0
175,17514,10
175,17552,0
175,17590,5
176,17633,0
176,17671,0
177,17715,13
177,17753,3
177,17791,0
178,17833,5
178,17871,3
179,17916,12
179,17954,8
179,17992,8
180,18033,2
180,18071,8
181,18116,1
181,18155,9
181,18193,0
182,18234,11
182,18273,7
183,18313,5
183,18352,0
183,18390,4
184,18433,11
184,18471,7
185,18516,11
185,18554,7
185,18592,3
186,18633,6
186,18671,14
187,18716,3
187,18754,9
187,18792,0
188,18832,9
188,18870,1
189,18915,12
189,18953,8
189,18991,11
190,19033,8
190,19071,1
191,19113,2
191,19165,0
192,19216,14
192,19254,0
193,19313,0
193,19351,0
193,19389,13
194,19432,9
194,19470,11
195,19515,4
195,19553,0
195,19591,9
196,19632,0
196,19670,11
197,19715,9
197,19753,14
197,19791,2
198,19833,4
198,19871,12
199,19916,3
199,19954,0
200,20013,9
200,20052,0
200,20090,0
201,20131,15
201,20169,3
202,20214,1
202,20253,5
202,20291,5
203,20333,14
203,20371,10
204,20413,0
204,20451,13
204,20489,6
205,20531,11
205,20569,7
206,20614,0
206,20652,0
206,20690,9
207,20733,1
207,20771,0
208,20816,9
208,20855,8
209,20912,0
209,20950,2
209,20988,8
210,21032,0
210,21070,0
211,21115,0
211,21153,0
212,21213,11
212,21252,8
212,21290,0
213,21331,0
213,21369,11
214,21416,7
214,21454,9
215,21512,0
215,21550,14
215,21588,2
216,21630,7
216,21668,0
217,21713,0
217,21752,0
217,21790,10
218,21857,0
219,21918,0
219,21956,7
220,22014,7
220,22053,0
220,22091,2
221,22132,0
221,22170,0
222,22215,10
222,22253,4
223,22312,12
223,22350,8
223,22389,5
224,22430,1
224,22468,5
225,22513,5
225,22551,0
225,22589,2
226,22630,12
226,22668,13
227,22714,12
227,22752,14
228,22812,3
228,22850,0
228,22888,0
229,22930,7
229,22968,0
230,23013,0
230,23054,0
230,23092,0
231,23132,12
231,23179,2
232,23218,0
232,23256,0
233,23315,0
233,23353,13
233,23391,6
234,23433,7
234,23479,1
235,23517,13
235,23555,11
236,23613,2
236,23651,0
236,23689,0
237,23729,13
237,23767,10
238,23812,13
238,23850,9
238,23888,5
239,23929,0
239,23967,10
240,24013,6
240,24051,0
241,24110,7
241,24150,14
241,24188,0
242,24229,0
242,24267,12
243,24314,2
243,24352,4
244,24412,11
244,24451,0
245,24529,7
245,24567,8
246,24612,3
246,24650,0
246,24688,3
247,24729,0
247,24767,9
248,24813,2
248,24852,13
248,24890,7
249,24930,3
249,24968,5
250,25012,3
250,25050,6
250,25088,13
251,25128,7
251,25166,12
252,25212,5
252,25250,0
252,25288,2
253,25332,3
253,25378,11
254,25416,0
254,25454,2
255,25509,12
255,25547,0
255,25585,11
256,25628,0
256,25666,5
257,25712,2
257,25751,0
257,25789,7
258,25829,5
258,25867,13
259,25912,14
259,25950,8
260,26010,8
260,26048,12
260,26086,0
261,26128,3
261,26166,14
262,26211,10
262,26250,0
262,26288,4
263,26330,5
263,26378,0
264,26416,0
264,26454,10
265,26509,1
265,26548,0
265,26586,0
266,26628,8
266,26666,0
267,26711,6
267,26749,13
267,26787,6
268,26827,10
268,26865,9
269,26912,2
269,26951,11
270,27010,5
270,27048,7
270,27086,0
271,27151,4
271,27189,0
272,27229,12
272,27277,11
273,27315,14
273,27353,9
273,27391,6
274,27434,3
274,27477,0
275,27515,0
275,27553,6
276,27610,6
276,27648,6
276,27686,6
277,27727,5
277,27765,15
278,27810,0
278,27848,6
278,27886,8
279,27927,0
279,27965,11
280,28010,1
280,28048,5
280,28086,0
281,28127,14
281,28165,10
282,28210,9
282,28248,7
282,28286,2
283,28326,13
283,28364,6
284,28409,5
284,28447,0
284,28485,1
285,28528,1
285,28566,3
286,28609,0
286,28647,5
286,28685,15
287,28726,0
287,28764,1
288,28809,0
288,28848,0
289,28907,3
289,28946,0
289,28984,0
290,29026,2
290,29064,13
291,29109,1
291,29147,5
291,29185,10
292,29226,6
292,29264,2
293,29309,10
293,29347,0
293,29385,1
294,29427,11
294,29465,0
295,29510,0
295,29548,8
296,29609,0
296,29647,9
296,29685,0
297,29726,10
297,29764,14
298,29810,2
298,29864,9
299,29910,14
299,29948,2
300,30008,0
300,30046,0
300,30084,0
301,30125,8
301,30163,11
302,30208,0
302,30247,10
302,30285,6
303,30325,7
303,30363,0
304,30408,6
304,30446,10
304,30483,1
305,30525,0
305,30563,13
306,30608,5
306,30646,0
306,30684,0
307,30725,14
307,30763,0
308,30808,3
308,30847,2
309,30906,14
309,30944,13
309,30982,0
310,31025,0
310,31063,0
311,31108,7
311,31146,3
311,31184,6
312,31227,8
312,31266,12
313,31306,2
313,31344,0
313,31382,11
314,31425,2
314,31464,6
315,31506,7
315,31544,0
315,31582,3
316,31625,4
316,31663,0
317,31710,2
317,31748,10
318,31808,8
318,31846,0
318,31884,4
319,31926,1
319,31964,0
320,32007,0
320,32046,0
320,32084,5
321,32126,10
321,32164,7
322,32209,4
322,32247,7
322,32285,8
323,32326,0
323,32364,1
324,32409,9
324,32447,4
324,32485,9
325,32550,0
326,32607,4
326,32645,13
326,32683,0
327,32727,0
327,32765,0
328,32806,3
328,32844,0
328,32882,7
329,32924,0
329,32962,10
330,33007,1
330,33046,2
331,33106,0
331,33144,7
331,33182,8
332,33224,12
332,33262,12
333,33307,5
333,33345,0
333,33383,1
334,33425,13
334,33463,0
335,33508,0
335,33546,12
335,33584,0
336,33624,10
336,33663,9
337,33708,5
337,33749,0
337,33787,13
338,33827,6
338,33873,2
339,33911,1
339,33949,13
340,34008,13
340,34046,12
340,34084,6
341,34125,2
341,34163,3
342,34208,6
342,34246,0
343,34304,13
343,34342,0
343,34380,0
344,34423,12
344,34461,7
345,34506,0
345,34544,0
345,34582,10
346,34623,3
346,34661,1
347,34706,4
347,34747,0
348,34806,2
348,34844,11
348,34882,7
349,34923,11
349,34961,0
350,35005,13
350,35043,13
350,35081,7
351,35123,3
351,35161,0
352,35238,0
352,35276,5
353,35314,8
353,35352,0
354,35408,0
354,35447,0
354,35485,10
355,35525,9
355,35563,9
356,35604,0
356,35643,0
356,35683,11
357,35724,12
357,35762,11
358,35807,0
358,35846,7
359,35903,0
359,35941,1
359,35979,1
360,36023,2
360,36061,0
361,36106,3
361,36144,4
361,36182,13
362,36222,0
362,36260,9
363,36307,0
363,36346,0
364,36404,4
364,36442,0
364,36480,5
365,36522,0
365,36560,3
366,36605,0
366,36644,6
367,36703,12
367,36742,14
367,36780,0
368,36822,0
368,36860,7
369,36907,11
369,36945,14
370,37004,12
370,37042,14
370,37080,6
371,37121,6
371,37159,7
372,37204,15
372,37242,4
372,37280,8
373,37322,6
373,37360,0
374,37405,6
374,37444,7
374,37482,3
375,37523,0
375,37561,14
376,37605,12
376,37643,2
376,37681,6
377,37722,1
377,37760,1
378,37805,0
378,37843,0
379,37921,3
379,37959,0
380,38004,1
380,38042,0
380,38080,0
381,38121,9
381,38159,4
382,38204,2
382,38242,0
382,38280,4
383,38321,2
383,38359,3
384,38404,5
384,38443,11
385,38502,0
385,38542,1
385,38580,1
386,38621,0
386,38659,14
387,38704,12
387,38742,13
387,38780,4
388,38821,14
388,38859,2
389,38904,13
389,38942,14
389,38980,0
390,39020,12
390,39058,1
391,39103,3
391,39141,8
391,39179,0
392,39220,2
392,39258,0
393,39304,14
393,39342,11
393,39380,0
394,39420,10
394,39459,15
395,39504,11
395,39542,13
395,39580,14
396,39621,7
396,39659,5
397,39703,6
397,39742,3
398,39804,5
398,39842,7
398,39880,0
399,39921,1
399,39959,0
400,40002,5
400,40041,1
400,40079,13
401,40120,4
401,40158,0
402,40203,6
402,40242,0
403,40301,0
403,40339,12
403,40377,2
404,40420,3
404,40458,0
405,40502,0
405,40540,8
405,40578,6
406,40620,0
406,40658,10
407,40739,3
407,40777,13
408,40819,6
408,40857,0
409,40902,9
409,40941,14
409,40979,5
410,41020,0
410,41058,8
411,41103,5
411,41141,14
411,41179,0
412,41220,0
412,41258,2
413,41303,10
413,41342,1
414,41401,9
414,41439,0
414,41477,4
415,41520,6
415,41558,1
416,41601,13
416,41640,0
416,41678,4
417,41719,14
417,41757,7
418,41801,0
418,41840,0
418,41878,0
419,41919,1
419,41957,12
420,42001,2
420,42039,1
420,42077,0
421,42119,1
421,42157,0
422,42203,13
422,42241,0
422,42279,6
423,42323,1
423,42368,5
424,42407,6
424,42445,5
425,42500,5
425,42538,0
425,42576,0
426,42618,0
426,42657,13
427,42703,7
427,42742,0
427,42780,0
428,42821,0
428,42859,7
428,42899,5
429,42938,1
429,42976,0
430,43018,10
430,43056,12
431,43101,3
431,43140,7
432,43203,0
432,43241,7
432,43299,0
433,43337,9
434,43418,4
434,43456,0
435,43503,2
435,43541,12
436,43600,0
436,43638,10
436,43676,0
437,43718,0
437,43756,0
438,43802,0
438,43840,0
439,43900,10
439,43938,0
439,43976,0
440,44018,12
440,44056,11
441,44105,1
441,44144,3
442,44203,0
442,44242,8
442,44280,0
443,44321,0
443,44367,13
444,44405,2
444,44443,0
445,44502,5
445,44540,13
445,44599,6
446,44637,0
446,44675,1
447,44718,0
447,44756,9
448,44802,0
448,44840,2
448,44878,8
449,44918,0
449,44956,0
450,45003,0
450,45042,0
450,45099,11
451,45137,13
451,45175,0
452,45217,13
452,45255,1
453,45300,6
453,45339,14
453,45399,13
454,45437,13
454,45475,12
455,45517,0
455,45555,13
456,45601,7
456,45639,0
456,45698,9
457,45737,0
457,45775,13
458,45819,7
458,45857,12
458,45897,4
459,45936,6
459,45974,0
460,46016,10
460,46054,8
461,46123,0
461,46166,7
462,46204,11
462,46242,3
462,46280,4
463,46321,1
463,46367,0
464,46405,6
464,46443,3
465,46502,4
465,46540,0
465,46598,0
466,46636,13
466,46674,12
467,46716,1
467,46755,0
468,46801,5
468,46840,3
468,46897,0
469,46935,0
469,46973,2
470,47016,0
470,47054,12
471,47100,6
471,47138,5
471,47198,9
472,47237,1
472,47275,11
473,47316,0
473,47354,0
474,47400,5
474,47438,0
474,47476,0
475,47516,13
475,47554,6
476,47601,12
476,47639,0
476,47677,0
477,47718,2
477,47756,4
477,47798,0
478,47836,7
478,47874,0
479,47915,0
479,47953,8
479,47997,10
480,48037,8
480,48096,1
481,48134,1
481,48172,5
482,48215,0
482,48253,14
483,48304,3
483,48342,1
484,48401,12
484,48439,10
484,48497,3
485,48535,6
485,48573,3
486,48615,2
486,48653,4
486,48699,6
487,48737,1
488,48823,0
488,48865,9
489,48903,11
489,48941,7
489,48998,0
490,49036,12
490,49096,11
491,49134,14
491,49172,14
492,49214,1
492,49253,0
492,49299,8
493,49337,6
493,49375,9
494,49415,5
494,49454,0
494,49498,3
495,49537,5
495,49575,2
496,49616,5
496,49654,13
497,49700,0
497,49739,14
497,49777,13
498,49822,6
498,49864,7
499,49902,0
499,49940,3
499,49997,4
500,50036,10
500,50095,9
501,50133,0
501,50171,0
502,50214,0
502,50252,11
502,50297,0
503,50335,2
503,50373,2
504,50414,9
504,50452,0
504,50497,14
505,50535,0
505,50573,6
506,50614,0
506,50652,10
506,50695,8
507,50733,6
507,50771,15
508,50814,2
508,50852,10
508,50897,1
509,50935,5
509,50973,0
510,51015,8
510,51053,0
510,51098,10
511,51136,7
511,51174,10
512,51214,2
512,51253,12
512,51298,5
513,51337,0
513,51375,13
514,51417,6
515,51513,8
515,51551,0
515,51596,11
516,51634,6
516,51672,9
517,51713,0
517,51751,0
517,51796,0
518,51835,4
518,51894,2
519,51932,12
519,51970,0
520,52013,12
520,52051,0
520,52096,6
521,52134,13
521,52172,0
522,52217,0
522,52263,2
523,52301,0
523,52339,5
523,52395,0
524,52433,14
524,52471,10
525,52513,4
525,52551,11
525,52596,11
526,52635,13
526,52694,0
527,52733,0
527,52771,4
528,52812,6
528,52850,0
528,52896,1
529,52934,0
529,52972,0
530,53012,7
530,53051,4
530,53097,8
531,53135,0
531,53173,10
532,53215,0
532,53253,14
532,53294,0
533,53332,1
533,53370,14
534,53412,14
534,53450,0
534,53496,7
535,53534,14
535,53595,0
536,53633,14
536,53694,1
537,53732,5
537,53770,9
538,53812,12
538,53850,1
538,53895,0
539,53934,10
539,53994,2
540,54032,12
540,54070,7
541,54112,0
541,54150,4
542,54220,3
542,54262,3
543,54300,0
543,54338,5
