gps_sow,  rssi, ber
393022.8900,  -56, 0.0
393023.1100,  -57, 0.0
393023.3500,  -55, 0.0
393023.8000,  -56, 0.0
393023.8700,  -54, 0.0
393023.8800,  -53, 0.0
393024.1100,  -53, 0.0
393024.3600,  -55, 0.0
393024.6100,  -56, 0.0
393024.8600,  -53, 0.0
393025.1100,  -56, 0.0
393025.3600,  -57, 0.0
393025.6100,  -54, 0.0
393025.8600,  -56, 0.0
393026.1100,  -54, 0.0
393026.3600,  -54, 0.0
393026.6200,  -56, 0.0
393026.8700,  -57, 0.0
393027.1200,  -56, 0.0
393027.1300,  -56, 0.0
393027.1310,  -55, 0.0
393027.1500,  -58, 0.0
393027.3700,  -55, 0.0
393027.6200,  -56, 0.0
393027.8700,  -55, 0.0
393028.1200,  -56, 0.0
393028.3700,  -54, 0.0
393028.6300,  -55, 0.0
393028.8700,  -56, 0.0
393029.1200,  -54, 0.0
393029.1300,  -55, 0.0
393029.1400,  -54, 0.0
393029.3700,  -58, 0.0
393029.6200,  -56, 0.0
393029.8800,  -57, 0.0
393030.1300,  -54, 0.0
393030.3700,  -54, 0.0
393030.3800,  -53, 0.0
393030.3900,  -54, 0.0
393030.6300,  -58, 0.0
393030.8800,  -57, 0.0
393031.1300,  -58, 0.0
393031.3800,  -58, 0.0
393031.3900,  -59, 0.0
393031.4100,  -58, 0.0
393031.6300,  -57, 0.0
393031.8800,  -56, 0.0
393032.1300,  -57, 0.0
393032.3800,  -56, 0.0
393032.6400,  -56, 0.0
393032.8800,  -56, 0.0
393033.1300,  -56, 0.0
393033.4300,  -55, 0.0
393033.6300,  -55, 0.0
393033.8900,  -54, 0.0
393034.1400,  -53, 0.0
393034.4300,  -54, 0.0
393034.6400,  -53, 0.0
393034.8900,  -56, 0.0
393035.1400,  -53, 0.0
393035.3900,  -56, 0.0
393035.6500,  -55, 0.0
393035.8900,  -54, 0.0
393036.1400,  -56, 0.0
393036.3900,  -56, 0.0
393036.6500,  -58, 0.0
393036.6600,  -54, 0.0
393036.9000,  -56, 0.0
393037.1400,  -56, 0.0
393037.3900,  -54, 0.0
393037.6800,  -54, 0.0
393037.9000,  -54, 0.0
393038.1500,  -58, 0.0
393038.4000,  -57, 0.0
393038.6500,  -60, 0.0
393038.6700,  -57, 0.0
393038.9000,  -54, 0.0
393038.9100,  -56, 0.0
393038.9400,  -56, 0.0
393039.1500,  -57, 0.0
393039.4000,  -58, 0.0
393039.6500,  -55, 0.0
393039.9000,  -54, 0.0
393040.1500,  -59, 0.0
393040.4000,  -58, 0.0
393040.6500,  -57, 0.0
393040.9100,  -56, 0.0
393040.9400,  -57, 0.0
393041.1600,  -57, 0.0
393041.4100,  -54, 0.0
393041.6600,  -55, 0.0
393041.9000,  -54, 0.0
393042.1600,  -57, 0.0
393042.4000,  -54, 0.0
393042.6600,  -56, 0.0
393043.1600,  -55, 0.0
393043.1700,  -58, 0.0
393043.4100,  -53, 0.0
393043.6600,  -56, 0.0
393043.9200,  -54, 0.0
393044.1600,  -56, 0.0
393044.4100,  -56, 0.0
393044.6700,  -56, 0.0
393044.9200,  -56, 0.0
393045.1700,  -57, 0.0
393045.1800,  -55, 0.0
393045.2000,  -58, 0.0
393045.4200,  -57, 0.0
393045.6700,  -56, 0.0
393045.9200,  -56, 0.0
393046.1700,  -57, 0.0
393046.4200,  -59, 0.0
393046.4210,  -57, 0.0
393046.4400,  -59, 0.0
393046.6700,  -56, 0.0
393046.9200,  -57, 0.0
393047.1700,  -55, 0.0
393047.4200,  -57, 0.0
393047.4300,  -57, 0.0
393047.4400,  -56, 0.0
393047.6800,  -57, 0.0
393047.9200,  -56, 0.0
393048.1800,  -58, 0.0
393048.4200,  -56, 0.0
393048.4300,  -57, 0.0
393048.4400,  -56, 0.0
393048.6700,  -54, 0.0
393048.9200,  -57, 0.0
393049.1800,  -57, 0.0
393049.4300,  -55, 0.0
393049.6800,  -54, 0.0
393049.9300,  -56, 0.0
393050.1800,  -55, 0.0
393050.4400,  -55, 0.0
393050.6800,  -56, 0.0
393050.6900,  -56, 0.0
393050.7000,  -58, 0.0
393050.9400,  -55, 0.0
393051.1800,  -58, 0.0
393051.4400,  -57, 0.0
393051.7200,  -59, 0.0
393051.7400,  -58, 0.0
393051.9500,  -54, 0.0
393052.1900,  -55, 0.0
393052.4400,  -55, 0.0
393052.7000,  -55, 0.0
393052.9500,  -54, 0.0
393053.1900,  -56, 0.0
393053.4400,  -55, 0.0
393053.7000,  -55, 0.0
393053.9600,  -54, 0.0
393053.9610,  -53, 0.0
393054.1900,  -56, 0.0
393054.4400,  -53, 0.0
393054.7100,  -53, 0.0
393054.9500,  -55, 0.0
393055.1900,  -55, 0.0
393055.4400,  -57, 0.0
393055.7100,  -56, 0.0
393055.9600,  -56, 0.0
393056.1900,  -54, 0.0
393056.4400,  -54, 0.0
393056.7100,  -54, 0.0
393056.9600,  -55, 0.0
393057.2000,  -55, 0.0
393057.4500,  -57, 0.0
393057.7100,  -55, 0.0
393057.9600,  -56, 0.0
393058.2000,  -57, 0.0
393058.2100,  -57, 0.0
393058.2200,  -55, 0.0
393058.4500,  -57, 0.0
393058.7000,  -55, 0.0
393058.9600,  -54, 0.0
393059.2100,  -53, 0.0
393059.2110,  -54, 0.0
393059.4600,  -50, 0.0
393059.7100,  -41, 0.0
393059.9600,  -38, 0.0
393060.2000,  -37, 0.0
393060.4500,  -38, 0.0
393060.7100,  -41, 0.0
393060.9600,  -49, 0.0
393061.2100,  -50, 0.0
393061.4500,  -41, 0.0
393061.7100,  -47, 0.0
393061.9700,  -49, 0.0
393062.2100,  -44, 0.0
393062.2200,  -42, 0.0
393062.4700,  -42, 0.0
393062.7200,  -45, 0.0
393062.9700,  -50, 0.0
393063.2100,  -51, 0.0
393063.4700,  -53, 0.0
393063.7200,  -52, 0.0
393063.9600,  -53, 0.0
393064.2200,  -50, 0.0
393064.4700,  -50, 0.0
393064.7200,  -51, 0.0
393064.9600,  -51, 0.0
393065.2200,  -50, 0.0
393065.4700,  -52, 0.0
393065.7200,  -51, 0.0
393065.9900,  -51, 0.0
393066.2200,  -52, 0.0
393066.4800,  -55, 0.0
393066.7200,  -54, 0.0
393066.7300,  -56, 0.0
393066.7500,  -56, 0.0
393066.9700,  -56, 0.0
393067.2200,  -57, 0.0
393067.4700,  -58, 0.0
393067.7400,  -57, 0.0
393067.9700,  -60, 0.0
393068.2300,  -60, 0.0
393068.4800,  -62, 0.0
393068.7300,  -62, 0.0
393068.9800,  -62, 0.0
393069.2300,  -63, 0.0
393069.4800,  -62, 0.0
393069.7300,  -64, 0.0
393069.9800,  -64, 0.0
393070.0000,  -63, 0.0
393070.0300,  -63, 0.0
393070.2300,  -63, 0.0
393070.4800,  -62, 0.0
393070.9900,  -62, 0.0
393071.0000,  -62, 0.0
393071.2300,  -63, 0.0
393071.4800,  -63, 0.0
393071.7300,  -61, 0.0
393071.9800,  -63, 0.0
393072.2400,  -63, 0.0
393072.4900,  -63, 0.0
393072.7400,  -66, 0.0
393073.2400,  -63, 0.0
393073.4900,  -64, 0.0
393073.7500,  -63, 0.0
393073.9900,  -61, 0.0
393074.2500,  -63, 0.0
393074.2600,  -63, 0.0
393074.4900,  -64, 0.0
393074.7500,  -59, 0.0
393074.9900,  -61, 0.0
393075.2500,  -63, 0.0
393075.2600,  -63, 0.0
393075.5000,  -61, 0.0
393075.7500,  -63, 0.0
393076.0000,  -62, 0.0
393076.2500,  -64, 0.0
393076.5000,  -63, 0.0
393076.7800,  -63, 0.0
393077.0000,  -60, 0.0
393077.2700,  -61, 0.0
393077.3000,  -62, 0.0
393077.5000,  -65, 0.0
393077.5100,  -62, 0.0
393077.7600,  -62, 0.0
393078.0000,  -63, 0.0
393078.2500,  -62, 0.0
393078.5000,  -63, 0.0
393078.7600,  -62, 0.0
393079.0000,  -62, 0.0
393079.2600,  -61, 0.0
393079.7600,  -59, 0.0
393080.0100,  -54, 0.0
393080.2600,  -58, 0.0
393080.5100,  -60, 0.0
393080.5110,  -62, 0.0
393080.5200,  -61, 0.0
393080.7600,  -59, 0.0
393081.0100,  -64, 0.0
393081.2600,  -63, 0.0
393081.5200,  -64, 0.0
393081.7600,  -62, 0.0
393082.0100,  -60, 0.0
393082.2700,  -59, 0.0
393082.5100,  -60, 0.0
393082.7700,  -62, 0.0
393082.7800,  -60, 0.0
393083.0100,  -59, 0.0
393083.2600,  -56, 0.0
393083.5200,  -60, 0.0
393083.7700,  -59, 0.0
393084.0200,  -57, 0.0
393084.2700,  -60, 0.0
393084.5200,  -60, 0.0
393084.7700,  -59, 0.0
393085.0200,  -62, 0.0
393085.2700,  -63, 0.0
393085.5200,  -59, 0.0
393085.7800,  -63, 0.0
393086.0300,  -59, 0.0
393086.0400,  -59, 0.0
393086.0600,  -60, 0.0
393086.2800,  -58, 0.0
393086.5400,  -56, 0.0
393087.0200,  -59, 0.0
393087.2800,  -59, 0.0
393087.5300,  -59, 0.0
393087.7800,  -59, 0.0
393088.0300,  -57, 0.0
393088.2800,  -57, 0.0
393088.5300,  -59, 0.0
393088.7800,  -59, 0.0
393089.0600,  -58, 0.0
393089.0800,  -59, 0.0
393089.2800,  -57, 0.0
393089.5300,  -58, 0.0
393089.7800,  -57, 0.0
393090.0400,  -59, 0.0
393090.2900,  -57, 0.0
393090.2910,  -56, 0.0
393090.3000,  -55, 0.0
393090.3100,  -56, 0.0
393090.5300,  -53, 0.0
393090.7900,  -55, 0.0
393091.0500,  -52, 0.0
393091.2900,  -51, 0.0
393091.5400,  -52, 0.0
393091.7900,  -52, 0.0
393092.0400,  -50, 0.0
393092.2900,  -51, 0.0
393092.5400,  -54, 0.0
393092.7900,  -55, 0.0
393093.0500,  -52, 0.0
393093.3000,  -57, 0.0
393093.5500,  -60, 0.0
393093.8000,  -61, 0.0
393094.0400,  -59, 0.0
393094.3000,  -60, 0.0
393094.5500,  -62, 0.0
393094.8000,  -62, 0.0
393095.0500,  -62, 0.0
393095.3000,  -63, 0.0
393095.5700,  -62, 0.0
393095.5710,  -62, 0.0
393095.8000,  -72, 0.0
393096.0600,  -71, 0.0
393096.3000,  -63, 0.0
393096.5500,  -63, 0.0
393096.5700,  -66, 0.0
393096.8000,  -79, 0.0
393097.0500,  -73, 0.0
393097.3000,  -75, 0.0
393097.8100,  -74, 0.0
393098.0600,  -73, 0.0
393098.3100,  -71, 0.0
393098.5600,  -70, 0.0
393098.8200,  -66, 0.0
393099.0600,  -64, 0.0
393099.3100,  -64, 0.0
393099.5600,  -66, 0.0
393099.8100,  -66, 0.0
393100.0600,  -70, 0.0
393100.3200,  -69, 0.0
393100.5600,  -69, 0.0
393100.8300,  -69, 0.0
393101.0700,  -69, 0.0
393101.3100,  -68, 0.0
393101.5600,  -68, 0.0
393101.8200,  -69, 0.0
393101.8600,  -70, 0.0
393102.0700,  -71, 0.0
393102.3200,  -78, 0.0
393102.5700,  -79, 0.0
393102.8200,  -74, 0.0
393103.0700,  -72, 0.0
393103.3200,  -72, 0.0
393103.5700,  -62, 0.0
393103.8400,  -62, 0.0
393104.0700,  -64, 0.0
393104.3200,  -63, 0.0
393104.5700,  -62, 0.0
393104.8200,  -66, 0.0
393105.0700,  -65, 0.0
393105.3200,  -67, 0.0
393105.5800,  -64, 0.0
393105.8300,  -65, 0.0
393106.0800,  -65, 0.0
393106.3300,  -64, 0.0
393106.5800,  -64, 0.0
393106.8300,  -61, 0.0
393107.0800,  -59, 0.0
393107.3400,  -60, 0.0
393107.5800,  -64, 0.0
393107.8400,  -64, 0.0
393108.0800,  -61, 0.0
393108.3300,  -60, 0.0
393108.5800,  -63, 0.0
393108.8400,  -64, 0.0
393109.0900,  -61, 0.0
393109.3400,  -63, 0.0
393109.5900,  -63, 0.0
393109.8400,  -65, 0.0
393110.0900,  -64, 0.0
393110.3500,  -62, 0.0
393110.5900,  -57, 0.0
393110.8400,  -54, 0.0
393111.0900,  -54, 0.0
393111.3400,  -54, 0.0
393111.5900,  -55, 0.0
393111.8400,  -53, 0.0
393112.0900,  -53, 0.0
393112.3400,  -53, 0.0
393112.6000,  -52, 0.0
393112.6010,  -51, 0.0
393112.8500,  -53, 0.0
393113.1000,  -52, 0.0
393113.3500,  -52, 0.0
393113.6000,  -54, 0.0
393113.8500,  -53, 0.0
393113.8600,  -53, 0.0
393114.1000,  -54, 0.0
393114.3500,  -52, 0.0
393114.6000,  -53, 0.0
393114.8500,  -54, 0.0
393115.1100,  -53, 0.0
393115.3500,  -51, 0.0
393115.6100,  -52, 0.0
393115.8600,  -51, 0.0
393116.1000,  -56, 0.0
393116.3500,  -52, 0.0
393116.6000,  -57, 0.0
393116.8700,  -53, 0.0
393116.9000,  -52, 0.0
393117.1100,  -54, 0.0
393117.3600,  -57, 0.0
393117.6100,  -60, 0.0
393117.8600,  -59, 0.0
393118.1300,  -60, 0.0
393118.1400,  -59, 0.0
393118.3600,  -59, 0.0
393118.6100,  -60, 0.0
393118.8700,  -62, 0.0
393119.1100,  -63, 0.0
393119.3600,  -64, 0.0
393119.6100,  -63, 0.0
393119.8600,  -69, 0.0
393120.1200,  -73, 0.0
393120.3700,  -71, 0.0
393120.6100,  -70, 0.0
393120.8700,  -67, 0.0
393121.1100,  -67, 0.0
393121.3700,  -64, 0.0
393121.3710,  -66, 0.0
393121.3800,  -63, 0.0
393121.3900,  -64, 0.0
393121.6200,  -60, 0.0
393121.8600,  -61, 0.0
393122.1700,  -60, 0.0
393122.3800,  -58, 0.0
393122.3900,  -58, 0.0
393122.3910,  -57, 0.0
393122.4000,  -55, 0.0
393122.6200,  -56, 0.0
393122.8700,  -55, 0.0
393123.1200,  -54, 0.0
393123.3700,  -52, 0.0
393123.6200,  -53, 0.0
393123.8700,  -58, 0.0
393124.1200,  -53, 0.0
393124.3800,  -57, 0.0
393124.6300,  -55, 0.0
393124.8800,  -55, 0.0
393125.1200,  -59, 0.0
393125.3800,  -59, 0.0
393125.6500,  -61, 0.0
393125.8800,  -62, 0.0
393126.1400,  -63, 0.0
393126.3800,  -63, 0.0
393126.6300,  -64, 0.0
393126.6400,  -63, 0.0
393126.6600,  -62, 0.0
393126.8800,  -66, 0.0
393126.8900,  -66, 0.0
393127.1400,  -65, 0.0
393127.4500,  -66, 0.0
393127.6800,  -69, 0.0
393127.8800,  -71, 0.0
393128.1300,  -71, 0.0
393128.3900,  -69, 0.0
393128.6400,  -67, 0.0
393128.6700,  -68, 0.0
393128.8900,  -67, 0.0
393129.1300,  -66, 0.0
393129.3900,  -67, 0.0
393129.6400,  -65, 0.0
393129.9000,  -63, 0.0
393129.9100,  -63, 0.0
393129.9200,  -64, 0.0
393129.9210,  -64, 0.0
393130.1400,  -62, 0.0
393130.3900,  -63, 0.0
393130.6400,  -62, 0.0
393130.8900,  -66, 0.0
393131.1400,  -62, 0.0
393131.3900,  -64, 0.0
393131.6500,  -61, 0.0
393131.9000,  -59, 0.0
393132.1400,  -56, 0.0
393132.4000,  -59, 0.0
393132.6500,  -63, 0.0
393132.9200,  -66, 0.0
393132.9500,  -68, 0.0
393133.1500,  -64, 0.0
393133.1600,  -64, 0.0
393133.1610,  -67, 0.0
393133.1700,  -65, 0.0
393133.4000,  -62, 0.0
393133.6500,  -62, 0.0
393133.9000,  -60, 0.0
393134.1500,  -62, 0.0
393134.4000,  -63, 0.0
393134.6500,  -64, 0.0
393134.9000,  -61, 0.0
393135.1700,  -63, 0.0
393135.1800,  -63, 0.0
393135.2000,  -62, 0.0
393135.4100,  -62, 0.0
393135.6600,  -62, 0.0
393135.9100,  -59, 0.0
393136.1500,  -62, 0.0
393136.4100,  -60, 0.0
393136.6600,  -63, 0.0
393136.9100,  -64, 0.0
393137.4100,  -69, 0.0
393137.6600,  -60, 0.0
393137.9100,  -57, 0.0
393138.1600,  -56, 0.0
393138.4200,  -54, 0.0
393138.4300,  -56, 0.0
393138.4400,  -55, 0.0
393138.6600,  -55, 0.0
393138.9200,  -62, 0.0
393139.1700,  -67, 0.0
393139.4100,  -51, 0.0
393139.7400,  -47, 0.0
393139.9200,  -47, 0.0
393140.1700,  -66, 0.0
393140.4200,  -62, 0.0
393140.6700,  -53, 0.0
393140.9200,  -42, 0.0
393141.1700,  -47, 0.0
393141.4700,  -52, 0.0
393141.6700,  -50, 0.0
393141.9200,  -54, 0.0
393142.1700,  -52, 0.0
393142.4300,  -50, 0.0
393142.6800,  -52, 0.0
393142.6810,  -52, 0.0
393142.9300,  -51, 0.0
393142.9400,  -54, 0.0
393143.1700,  -56, 0.0
393143.4200,  -52, 0.0
393143.6800,  -55, 0.0
393143.9300,  -54, 0.0
393144.1800,  -53, 0.0
393144.4300,  -52, 0.0
393144.6800,  -55, 0.0
393144.9300,  -53, 0.0
393144.9400,  -55, 0.0
393145.1800,  -53, 0.0
393145.4300,  -54, 0.0
393145.6800,  -54, 0.0
393145.9400,  -59, 0.0
393146.1800,  -62, 0.0
393146.4400,  -61, 0.0
393146.6900,  -61, 0.0
393146.9400,  -56, 0.0
393147.1900,  -59, 0.0
393147.4400,  -62, 0.0
393147.6800,  -63, 0.0
393147.9500,  -61, 0.0
393147.9700,  -62, 0.0
393147.9800,  -62, 0.0
393148.1800,  -62, 0.0
393148.4400,  -60, 0.0
393148.6900,  -56, 0.0
393148.9400,  -60, 0.0
393149.1900,  -65, 0.0
393149.2000,  -63, 0.0
393149.2100,  -63, 0.0
393149.4400,  -64, 0.0
393149.6900,  -62, 0.0
393149.9400,  -63, 0.0
393150.1900,  -61, 0.0
393150.4400,  -64, 0.0
393150.6900,  -62, 0.0
393150.9500,  -65, 0.0
393151.1900,  -64, 0.0
393151.4500,  -66, 0.0
393151.7000,  -64, 0.0
393151.9500,  -64, 0.0
393152.2700,  -63, 0.0
393152.4600,  -61, 0.0
393152.7000,  -63, 0.0
393152.9600,  -61, 0.0
393153.2000,  -65, 0.0
393153.4500,  -64, 0.0
393153.7100,  -63, 0.0
393153.9600,  -65, 0.0
393154.2100,  -63, 0.0
393154.4500,  -66, 0.0
393154.7000,  -65, 0.0
393154.9500,  -64, 0.0
393155.2100,  -65, 0.0
393155.4700,  -64, 0.0
393155.4900,  -64, 0.0
393155.7100,  -65, 0.0
393155.9600,  -66, 0.0
393156.2100,  -68, 0.0
393156.4600,  -68, 0.0
393156.7100,  -64, 0.0
393156.9600,  -62, 0.0
393157.2100,  -63, 0.0
393157.4600,  -62, 0.0
393157.7100,  -62, 0.0
393157.9600,  -65, 0.0
393158.2100,  -71, 0.0
393158.4700,  -60, 0.0
393158.7200,  -64, 0.0
393158.9700,  -73, 0.0
393159.2200,  -70, 0.0
393159.4700,  -64, 0.0
393159.7200,  -63, 0.0
393159.9700,  -62, 0.0
393160.2200,  -66, 0.0
393160.5000,  -69, 0.0
393160.7300,  -61, 0.0
393160.9800,  -62, 0.0
393160.9900,  -62, 0.0
393161.0000,  -63, 0.0
393161.2200,  -64, 0.0
393161.4700,  -65, 0.0
393161.7200,  -63, 0.0
393161.9700,  -65, 0.0
393162.2300,  -70, 0.0
393162.4800,  -65, 0.0
393162.7200,  -63, 0.0
393162.9800,  -59, 0.0
393163.2300,  -58, 0.0
393163.4800,  -60, 0.0
393163.7500,  -63, 0.0
393163.9800,  -58, 0.0
393164.2300,  -57, 0.0
393164.2310,  -56, 0.0
393164.2500,  -58, 0.0
393164.4800,  -57, 0.0
393164.7300,  -59, 0.0
393164.9800,  -56, 0.0
393165.2400,  -57, 0.0
393165.4800,  -59, 0.0
393165.7300,  -62, 0.0
393165.9900,  -58, 0.0
393166.2500,  -64, 0.0
393166.4900,  -71, 0.0
393166.7400,  -67, 0.0
393166.9900,  -70, 0.0
393167.2400,  -62, 0.0
393167.2500,  -63, 0.0
393167.2700,  -64, 0.0
393167.4900,  -70, 0.0
393167.7600,  -65, 0.0
393167.9900,  -70, 0.0
393168.2500,  -71, 0.0
393168.4900,  -70, 0.0
393168.5000,  -69, 0.0
393168.5300,  -74, 0.0
393168.7400,  -74, 0.0
393169.0100,  -71, 0.0
393169.2400,  -61, 0.0
393169.5000,  -62, 0.0
393169.7500,  -56, 0.0
393169.9900,  -61, 0.0
393170.2500,  -60, 0.0
393170.5000,  -59, 0.0
393170.5200,  -60, 0.0
393170.5400,  -56, 0.0
393170.7500,  -61, 0.0
393171.0000,  -55, 0.0
393171.2500,  -57, 0.0
393171.5000,  -63, 0.0
393171.7500,  -63, 0.0
393172.0000,  -63, 0.0
393172.2500,  -65, 0.0
393172.5500,  -63, 0.0
393172.5600,  -66, 0.0
393172.7500,  -60, 0.0
393173.0100,  -60, 0.0
393173.2600,  -67, 0.0
393173.5100,  -72, 0.0
393173.7600,  -68, 0.0
393174.0100,  -69, 0.0
393174.2600,  -63, 0.0
393174.5100,  -64, 0.0
393174.7600,  -73, 0.0
393174.7800,  -68, 0.0
393175.0200,  -75, 0.0
393175.2600,  -79, 0.0
393175.5100,  -72, 0.0
393176.0200,  -69, 0.0
393176.2600,  -71, 0.0
393176.5100,  -73, 0.0
393176.7700,  -71, 0.0
393177.0100,  -70, 0.0
393177.2600,  -72, 0.0
393177.5200,  -71, 0.0
393177.7700,  -78, 0.0
393177.7800,  -78, 0.0
393178.0200,  -68, 0.0
393178.2700,  -70, 0.0
393178.5200,  -66, 0.0
393178.7700,  -72, 0.0
393179.0500,  -78, 0.0
393179.2700,  -70, 0.0
393179.5200,  -68, 0.0
393179.7800,  -69, 0.0
393180.0300,  -72, 0.0
393180.2700,  -73, 0.0
393180.5300,  -70, 0.0
393180.7800,  -63, 0.0
393181.0300,  -62, 0.0
393181.2700,  -71, 0.0
393181.2800,  -70, 0.0
393181.3000,  -72, 0.0
393181.3100,  -76, 0.0
393181.5200,  -62, 0.0
393181.7800,  -57, 0.0
393182.0300,  -60, 0.0
393182.2900,  -60, 0.0
393182.3000,  -59, 0.0
393182.5300,  -61, 0.0
393182.7800,  -58, 0.0
393183.0300,  -61, 0.0
393183.2800,  -60, 0.0
393183.2900,  -58, 0.0
393183.3100,  -55, 0.0
393183.3110,  -61, 0.0
393183.5300,  -59, 0.0
393183.7800,  -60, 0.0
393184.0300,  -61, 0.0
393184.2900,  -60, 0.0
393184.5300,  -60, 0.0
393184.5400,  -61, 0.0
393184.7800,  -58, 0.0
393185.0400,  -62, 0.0
393185.2900,  -64, 0.0
393185.5500,  -74, 0.0
393185.5700,  -71, 0.0
393185.7900,  -69, 0.0
393186.0400,  -74, 0.0
393186.2900,  -74, 0.0
393186.5500,  -71, 0.0
393186.7900,  -70, 0.0
393187.0400,  -74, 0.0
393187.3000,  -69, 0.0
393187.5400,  -69, 0.0
393187.8000,  -69, 0.0
393188.0400,  -68, 0.0
393188.3000,  -73, 0.0
393188.5500,  -65, 0.0
393188.8000,  -66, 0.0
393189.0600,  -68, 0.0
393189.3000,  -69, 0.0
393189.5500,  -69, 0.0
393189.8000,  -71, 0.0
393189.8400,  -71, 0.0
393190.0500,  -66, 0.0
393190.3000,  -64, 0.0
393190.5500,  -64, 0.0
393191.0600,  -65, 0.0
393191.3100,  -64, 0.0
393191.5700,  -63, 0.0
393191.8100,  -66, 0.0
393192.0600,  -65, 0.0
393192.0610,  -67, 0.0
393192.0700,  -66, 0.0
393192.3100,  -69, 0.0
393192.5600,  -72, 0.0
393192.8700,  -69, 0.0
393193.0500,  -71, 0.0
393193.3100,  -73, 0.0
393193.5600,  -69, 0.0
393193.8100,  -66, 0.0
393194.0500,  -62, 0.0
393194.3100,  -63, 0.0
393194.5600,  -62, 0.0
393194.8100,  -63, 0.0
393195.0700,  -64, 0.0
393195.0800,  -61, 0.0
393195.0810,  -64, 0.0
393195.3100,  -61, 0.0
393195.5600,  -63, 0.0
393195.8100,  -62, 0.0
393196.0800,  -62, 0.0
393196.3200,  -62, 0.0
393196.5700,  -61, 0.0
393196.8200,  -62, 0.0
393197.0700,  -61, 0.0
393197.4800,  -64, 0.0
393197.4810,  -65, 0.0
393197.4900,  -62, 0.0
393197.5000,  -64, 0.0
393197.5100,  -66, 0.0
393197.5700,  -70, 0.0
393197.8300,  -67, 0.0
393198.0700,  -64, 0.0
393198.3200,  -63, 0.0
393198.5700,  -59, 0.0
393198.8200,  -63, 0.0
393199.0800,  -73, 0.0
393199.3200,  -70, 0.0
393199.5700,  -63, 0.0
393199.5900,  -63, 0.0
393199.6000,  -63, 0.0
393199.8200,  -67, 0.0
393200.0800,  -68, 0.0
393200.3300,  -76, 0.0
393200.5800,  -69, 0.0
393200.5900,  -68, 0.0
393200.8300,  -70, 0.0
