gps_sow,  rssi, ber
393201.1000,  -79, 0.0
393201.5800,  -80, 0.0
393201.8300,  -77, 0.0
393202.0800,  -82, 0.0
393202.3300,  -81, 0.0
393202.5800,  -81, 0.0
393202.8300,  -72, 0.0
393203.0900,  -72, 0.0
393203.3400,  -69, 0.0
393203.5900,  -65, 0.0
393203.8300,  -63, 0.0
393204.0900,  -69, 0.0
393204.3400,  -80, 0.0
393204.5900,  -82, 0.0
393204.8400,  -78, 0.0
393204.8500,  -77, 0.0
393205.0900,  -70, 0.0
393205.3400,  -68, 0.0
393205.5900,  -72, 0.0
393205.8400,  -68, 0.0
393205.8600,  -71, 0.0
393206.1000,  -69, 0.0
393206.3400,  -68, 0.0
393206.5900,  -68, 0.0
393206.8400,  -70, 0.0
393207.1000,  -72, 0.0
393207.3400,  -70, 0.0
393207.6000,  -68, 0.0
393207.8500,  -69, 0.0
393208.1000,  -71, 0.0
393208.1100,  -71, 0.0
393208.1200,  -71, 0.0
393208.3500,  -73, 0.0
393208.6000,  -69, 0.0
393208.8500,  -65, 0.0
393209.1000,  -70, 0.0
393209.3500,  -68, 0.0
393209.6000,  -71, 0.0
393209.8500,  -70, 0.0
393210.1000,  -68, 0.0
393210.3600,  -68, 0.0
393210.6100,  -78, 0.0
393210.8500,  -70, 0.0
393211.1000,  -63, 0.0
393211.3600,  -62, 0.0
393211.3700,  -63, 0.0
393211.3710,  -63, 0.0
393211.6100,  -63, 0.0
393211.8600,  -67, 0.0
393212.1200,  -63, 0.0
393212.1600,  -63, 0.0
393212.3600,  -64, 0.0
393212.6100,  -64, 0.0
393212.8600,  -64, 0.0
393213.1100,  -65, 0.0
393213.3600,  -64, 0.0
393213.3700,  -65, 0.0
393213.3800,  -63, 0.0
393213.6100,  -64, 0.0
393213.8600,  -64, 0.0
393214.1100,  -62, 0.0
393214.3700,  -66, 0.0
393214.3800,  -65, 0.0
393214.4000,  -63, 0.0
393214.6200,  -63, 0.0
393214.8700,  -62, 0.0
393215.1500,  -61, 0.0
393215.3600,  -59, 0.0
393215.6200,  -63, 0.0
393215.6300,  -62, 0.0
393215.8600,  -65, 0.0
393216.1100,  -61, 0.0
393216.3700,  -61, 0.0
393216.6200,  -65, 0.0
393216.6300,  -63, 0.0
393216.6500,  -65, 0.0
393216.8700,  -65, 0.0
393217.1200,  -60, 0.0
393217.3700,  -61, 0.0
393217.6300,  -63, 0.0
393217.6400,  -62, 0.0
393217.6600,  -62, 0.0
393217.8700,  -65, 0.0
393218.1300,  -65, 0.0
393218.3700,  -59, 0.0
393218.6900,  -65, 0.0
393218.8800,  -52, 0.0
393219.1300,  -52, 0.0
393219.3700,  -47, 0.0
393219.6500,  -50, 0.0
393219.8800,  -49, 0.0
393220.1300,  -52, 0.0
393220.3800,  -51, 0.0
393220.6300,  -55, 0.0
393220.8800,  -57, 0.0
393221.1300,  -60, 0.0
393221.3800,  -63, 0.0
393221.6300,  -63, 0.0
393221.8800,  -61, 0.0
393221.9200,  -61, 0.0
393222.1400,  -66, 0.0
393222.3900,  -63, 0.0
393222.6300,  -61, 0.0
393222.9000,  -62, 0.0
393222.9300,  -67, 0.0
393223.1400,  -64, 0.0
393223.1410,  -65, 0.0
393223.1500,  -62, 0.0
393223.3900,  -67, 0.0
393223.6400,  -72, 0.0
393223.9400,  -67, 0.0
393224.1400,  -61, 0.0
393224.3900,  -61, 0.0
393224.6400,  -63, 0.0
393224.8900,  -72, 0.0
393225.1400,  -64, 0.0
393225.1700,  -64, 0.0
393225.1900,  -64, 0.0
393225.4000,  -63, 0.0
393225.6400,  -62, 0.0
393225.9000,  -65, 0.0
393226.1400,  -60, 0.0
393226.1500,  -60, 0.0
393226.4000,  -62, 0.0
393226.6500,  -69, 0.0
393226.9000,  -61, 0.0
393227.1500,  -60, 0.0
393227.4000,  -65, 0.0
393227.6500,  -67, 0.0
393227.9000,  -68, 0.0
393228.1500,  -63, 0.0
393228.4000,  -69, 0.0
393228.6500,  -69, 0.0
393228.9000,  -66, 0.0
393229.1700,  -64, 0.0
393229.4000,  -62, 0.0
393229.4300,  -63, 0.0
393229.6600,  -67, 0.0
393229.9100,  -64, 0.0
393230.1500,  -63, 0.0
393230.4000,  -63, 0.0
393230.4100,  -64, 0.0
393230.6600,  -71, 0.0
393230.9100,  -78, 0.0
393231.4100,  -78, 0.0
393231.6600,  -72, 0.0
393231.9100,  -74, 0.0
393232.1700,  -79, 0.0
393232.4100,  -78, 0.0
393232.6700,  -77, 0.0
393232.9100,  -84, 0.0
393233.1700,  -79, 0.0
393233.4200,  -75, 0.0
393233.6600,  -62, 0.0
393233.9200,  -79, 0.0
393234.1700,  -75, 0.0
393234.4200,  -65, 0.0
393234.6800,  -61, 0.0
393234.9100,  -71, 0.0
393235.1800,  -62, 0.0
393235.4200,  -60, 0.0
393235.6700,  -61, 0.0
393235.9200,  -60, 0.0
393236.1700,  -64, 0.0
393236.4200,  -61, 0.0
393236.6800,  -65, 0.0
393236.9200,  -73, 0.0
393236.9500,  -71, 0.0
393237.1700,  -69, 0.0
393237.4300,  -80, 0.0
393237.4400,  -84, 0.0
393237.6700,  -71, 0.0
393237.9300,  -70, 0.0
393238.1900,  -67, 0.0
393238.4300,  -65, 0.0
393238.6800,  -72, 0.0
393238.9300,  -62, 0.0
393239.1800,  -62, 0.0
393239.1810,  -61, 0.0
393239.4300,  -60, 0.0
393239.6800,  -62, 0.0
393239.9300,  -62, 0.0
393240.1800,  -62, 0.0
393240.4400,  -63, 0.0
393240.6900,  -65, 0.0
393240.9400,  -63, 0.0
393241.1900,  -65, 0.0
393241.4400,  -67, 0.0
393241.6800,  -66, 0.0
393241.9400,  -70, 0.0
393242.1900,  -75, 0.0
393242.1910,  -76, 0.0
393242.4400,  -77, 0.0
393242.6900,  -67, 0.0
393242.9400,  -69, 0.0
393243.1900,  -72, 0.0
393243.4400,  -67, 0.0
393243.4500,  -66, 0.0
393243.4510,  -67, 0.0
393243.6900,  -63, 0.0
393243.9400,  -68, 0.0
393244.1900,  -70, 0.0
393244.4400,  -74, 0.0
393244.6900,  -74, 0.0
393244.9400,  -70, 0.0
393245.2000,  -72, 0.0
393245.4500,  -68, 0.0
393245.6900,  -69, 0.0
393245.9400,  -71, 0.0
393246.1900,  -65, 0.0
393246.4500,  -70, 0.0
393246.7000,  -69, 0.0
393246.9500,  -69, 0.0
393247.2000,  -63, 0.0
393247.4700,  -66, 0.0
393247.7000,  -66, 0.0
393247.7100,  -64, 0.0
393247.9500,  -64, 0.0
393248.2000,  -65, 0.0
393248.4500,  -66, 0.0
393248.7000,  -73, 0.0
393248.7200,  -72, 0.0
393248.7300,  -71, 0.0
393248.7400,  -74, 0.0
393248.9500,  -68, 0.0
393249.2100,  -63, 0.0
393249.4600,  -61, 0.0
393249.7100,  -62, 0.0
393249.7400,  -62, 0.0
393249.7700,  -62, 0.0
393249.9600,  -62, 0.0
393250.2100,  -67, 0.0
393250.4600,  -67, 0.0
393250.7100,  -64, 0.0
393250.9600,  -63, 0.0
393251.2100,  -73, 0.0
393251.4600,  -71, 0.0
393251.7100,  -74, 0.0
393251.9600,  -60, 0.0
393251.9700,  -59, 0.0
393251.9800,  -57, 0.0
393251.9900,  -59, 0.0
393252.0000,  -62, 0.0
393252.2300,  -61, 0.0
393252.4600,  -63, 0.0
393252.7100,  -61, 0.0
393252.9900,  -53, 0.0
393253.2300,  -52, 0.0
393253.4700,  -53, 0.0
393253.7200,  -59, 0.0
393253.9700,  -61, 0.0
393253.9900,  -61, 0.0
393254.0200,  -61, 0.0
393254.2300,  -66, 0.0
393254.4700,  -75, 0.0
393254.7200,  -64, 0.0
393254.9800,  -65, 0.0
393255.2300,  -64, 0.0
393255.4700,  -64, 0.0
393255.7200,  -63, 0.0
393255.9700,  -68, 0.0
393256.2200,  -83, 0.0
393256.2600,  -77, 0.0
393256.2700,  -76, 0.0
393256.4800,  -79, 0.0
393256.7300,  -81, 0.0
393256.9700,  -74, 0.0
393257.2600,  -74, 0.0
393257.2700,  -75, 0.0
393257.4800,  -74, 0.0
393257.7300,  -71, 0.0
393257.9800,  -70, 0.0
393258.5100,  -72, 0.0
393258.5200,  -73, 0.0
393258.7300,  -73, 0.0
393258.9800,  -74, 0.0
393259.2800,  -70, 0.0
393259.4800,  -68, 0.0
393259.7300,  -68, 0.0
393259.9800,  -68, 0.0
393260.2400,  -67, 0.0
393260.5000,  -68, 0.0
393260.5100,  -69, 0.0
393260.7400,  -67, 0.0
393260.9900,  -62, 0.0
393261.2400,  -63, 0.0
393261.5200,  -64, 0.0
393261.7400,  -63, 0.0
393261.9900,  -62, 0.0
393262.2500,  -64, 0.0
393262.4900,  -61, 0.0
393262.7400,  -65, 0.0
393262.9900,  -65, 0.0
393263.2400,  -63, 0.0
393263.4900,  -64, 0.0
393263.7400,  -68, 0.0
393264.0200,  -64, 0.0
393264.2500,  -70, 0.0
393264.5000,  -70, 0.0
393264.7500,  -68, 0.0
393264.8000,  -75, 0.0
393265.0200,  -75, 0.0
393265.2400,  -76, 0.0
393265.5000,  -73, 0.0
393265.7500,  -69, 0.0
393266.0100,  -68, 0.0
393266.2500,  -65, 0.0
393266.5000,  -77, 0.0
393266.7600,  -76, 0.0
393267.0300,  -63, 0.0
393267.2500,  -64, 0.0
393267.5000,  -60, 0.0
393267.7700,  -62, 0.0
393268.0100,  -62, 0.0
393268.0200,  -61, 0.0
393268.2500,  -62, 0.0
393268.5100,  -60, 0.0
393268.7500,  -61, 0.0
393269.0200,  -61, 0.0
393269.0300,  -66, 0.0
393269.0500,  -64, 0.0
393269.2500,  -70, 0.0
393269.5100,  -67, 0.0
393269.7600,  -69, 0.0
393270.0200,  -67, 0.0
393270.2800,  -61, 0.0
393270.5200,  -63, 0.0
393270.7600,  -63, 0.0
393271.0300,  -65, 0.0
393271.2600,  -60, 0.0
393271.5200,  -70, 0.0
393271.7700,  -69, 0.0
393272.0200,  -66, 0.0
393272.2900,  -65, 0.0
393272.5100,  -64, 0.0
393272.7600,  -63, 0.0
393273.0200,  -61, 0.0
393273.2600,  -63, 0.0
393273.2900,  -65, 0.0
393273.5200,  -65, 0.0
393273.7700,  -60, 0.0
393274.0300,  -62, 0.0
393274.2700,  -60, 0.0
393274.5200,  -60, 0.0
393274.5300,  -59, 0.0
393274.5400,  -59, 0.0
393274.7800,  -57, 0.0
393275.0200,  -60, 0.0
393275.3100,  -60, 0.0
393275.5200,  -64, 0.0
393275.7700,  -59, 0.0
393276.0200,  -53, 0.0
393276.2800,  -52, 0.0
393276.5300,  -52, 0.0
393276.7700,  -50, 0.0
393277.0300,  -53, 0.0
393277.2800,  -54, 0.0
393277.5300,  -50, 0.0
393277.7800,  -49, 0.0
393278.0300,  -49, 0.0
393278.2800,  -52, 0.0
393278.5300,  -53, 0.0
393278.7800,  -51, 0.0
393279.0300,  -52, 0.0
393279.2800,  -54, 0.0
393279.5300,  -59, 0.0
393279.7800,  -58, 0.0
393279.7900,  -58, 0.0
393280.0300,  -62, 0.0
393280.2800,  -61, 0.0
393280.5800,  -72, 0.0
393280.8300,  -82, 0.0
393281.0500,  -73, 0.0
393281.2900,  -63, 0.0
393281.5400,  -62, 0.0
393281.8000,  -64, 0.0
393281.8400,  -62, 0.0
393282.0400,  -62, 0.0
393282.2900,  -58, 0.0
393282.5400,  -55, 0.0
393282.8000,  -55, 0.0
393283.0400,  -58, 0.0
393283.2900,  -58, 0.0
393283.5500,  -63, 0.0
393283.8000,  -62, 0.0
393284.0500,  -61, 0.0
393284.2900,  -61, 0.0
393284.5500,  -62, 0.0
393284.8000,  -65, 0.0
393285.3000,  -63, 0.0
393285.5500,  -63, 0.0
393285.8000,  -63, 0.0
393286.0900,  -61, 0.0
393286.3000,  -65, 0.0
393286.5500,  -63, 0.0
393286.8000,  -68, 0.0
393287.0500,  -68, 0.0
393287.3100,  -62, 0.0
393287.5600,  -64, 0.0
393287.8100,  -66, 0.0
393288.0500,  -72, 0.0
393288.3000,  -69, 0.0
393288.5600,  -76, 0.0
393288.5610,  -77, 0.0
393288.8100,  -78, 0.0
393289.0600,  -74, 0.0
393289.3100,  -76, 0.0
393289.5700,  -78, 0.0
393289.8200,  -75, 0.0
393290.0600,  -79, 0.0
393290.3100,  -80, 0.0
393290.5600,  -72, 0.0
393290.5900,  -77, 0.0
393290.8200,  -74, 0.0
393291.0700,  -73, 0.0
393291.3100,  -72, 0.0
393291.5700,  -71, 0.0
393291.5710,  -73, 0.0
393291.8200,  -82, 0.0
393292.0700,  -81, 0.0
393292.3200,  -77, 0.0
393292.6100,  -72, 0.0
393292.8200,  -84, 0.0
393293.0700,  -80, 0.0
393293.3200,  -82, 0.0
393293.5700,  -73, 0.0
393293.8200,  -70, 0.0
393294.0700,  -69, 0.0
393294.3200,  -64, 0.0
393294.5800,  -67, 0.0
393294.8300,  -65, 0.0
393294.8600,  -65, 0.0
393295.0900,  -62, 0.0
393295.3200,  -61, 0.0
393295.5800,  -62, 0.0
393295.8300,  -62, 0.0
393295.8600,  -62, 0.0
393296.0800,  -61, 0.0
393296.3300,  -64, 0.0
393296.5800,  -64, 0.0
393296.8300,  -64, 0.0
393297.0800,  -67, 0.0
393297.3300,  -73, 0.0
393297.5800,  -72, 0.0
393297.8600,  -70, 0.0
393297.8800,  -72, 0.0
393298.0800,  -73, 0.0
393298.3300,  -79, 0.0
393298.5800,  -78, 0.0
393298.8400,  -80, 0.0
393299.0800,  -74, 0.0
393299.0900,  -73, 0.0
393299.1400,  -71, 0.0
393299.3300,  -78, 0.0
393299.5900,  -79, 0.0
393299.8500,  -83, 0.0
393300.0900,  -76, 0.0
393300.3400,  -79, 0.0
393300.6100,  -84, 0.0
393301.1500,  -84, 0.0
393301.3500,  -87, 0.0
393301.6000,  -86, 0.0
393302.0900,  -74, 0.0
393302.3400,  -77, 0.0
393302.5900,  -72, 0.0
393302.8400,  -74, 0.0
393303.3400,  -68, 0.0
393303.3500,  -70, 0.0
393303.6000,  -65, 0.0
393303.8700,  -66, 0.0
393304.1700,  -71, 0.0
393304.3600,  -67, 0.0
393304.3700,  -71, 0.0
393304.3800,  -68, 0.0
393304.6000,  -72, 0.0
393304.8500,  -74, 0.0
393305.1000,  -73, 0.0
393305.3500,  -76, 0.0
393305.3900,  -74, 0.0
393305.6100,  -80, 0.0
393305.8600,  -69, 0.0
393306.1100,  -66, 0.0
393306.3500,  -62, 0.0
393306.6100,  -64, 0.0
393306.6200,  -62, 0.0
393306.8600,  -67, 0.0
393307.1000,  -59, 0.0
393307.4200,  -55, 0.0
393307.6100,  -56, 0.0
393307.8600,  -55, 0.0
393308.1200,  -57, 0.0
393308.3600,  -60, 0.0
393308.6100,  -60, 0.0
393308.8600,  -62, 0.0
393309.1100,  -62, 0.0
393309.3600,  -63, 0.0
393309.6300,  -56, 0.0
393309.6500,  -58, 0.0
393309.6700,  -59, 0.0
393309.8600,  -58, 0.0
393310.1200,  -58, 0.0
393310.3600,  -56, 0.0
393310.6100,  -54, 0.0
393310.8600,  -53, 0.0
393310.8700,  -54, 0.0
393311.1300,  -57, 0.0
393311.3700,  -59, 0.0
393311.6200,  -61, 0.0
393311.8600,  -67, 0.0
393311.8800,  -67, 0.0
393312.1300,  -75, 0.0
393312.3700,  -73, 0.0
393312.6300,  -67, 0.0
393312.9200,  -63, 0.0
393313.1200,  -67, 0.0
393313.3700,  -64, 0.0
393313.6200,  -64, 0.0
393313.8800,  -62, 0.0
393314.1200,  -61, 0.0
393314.1400,  -63, 0.0
393314.3700,  -60, 0.0
393314.6300,  -62, 0.0
393314.8900,  -61, 0.0
393315.1300,  -62, 0.0
393315.3800,  -61, 0.0
393315.6300,  -62, 0.0
393315.8800,  -61, 0.0
393316.1600,  -60, 0.0
393316.3800,  -58, 0.0
393316.6300,  -60, 0.0
393316.9000,  -59, 0.0
393317.1600,  -61, 0.0
393317.3800,  -60, 0.0
393317.6300,  -57, 0.0
393317.8800,  -57, 0.0
393318.3900,  -62, 0.0
393318.3910,  -62, 0.0
393318.6400,  -60, 0.0
393318.8900,  -62, 0.0
393319.1400,  -61, 0.0
393319.4100,  -66, 0.0
393319.4200,  -63, 0.0
393319.6400,  -57, 0.0
393319.8900,  -53, 0.0
393320.1400,  -46, 0.0
393320.4000,  -46, 0.0
393320.4200,  -48, 0.0
393320.4300,  -47, 0.0
393320.6400,  -61, 0.0
393320.8900,  -66, 0.0
393321.1400,  -64, 0.0
393321.4000,  -57, 0.0
393321.6400,  -61, 0.0
393321.8900,  -64, 0.0
393322.1500,  -69, 0.0
393322.4000,  -69, 0.0
393322.6500,  -62, 0.0
393322.6800,  -62, 0.0
393322.9000,  -63, 0.0
393323.1500,  -63, 0.0
393323.4000,  -64, 0.0
393323.6500,  -62, 0.0
393323.9100,  -64, 0.0
393324.1500,  -63, 0.0
393324.4000,  -69, 0.0
393324.6500,  -67, 0.0
393324.6700,  -67, 0.0
393324.9000,  -64, 0.0
393325.1500,  -63, 0.0
393325.4000,  -63, 0.0
393325.6600,  -62, 0.0
393325.9000,  -60, 0.0
393326.1600,  -66, 0.0
393326.4000,  -62, 0.0
393326.6600,  -60, 0.0
393326.9000,  -63, 0.0
393327.1600,  -64, 0.0
393327.4100,  -62, 0.0
393327.6600,  -66, 0.0
393327.9100,  -63, 0.0
393328.1600,  -62, 0.0
393328.4100,  -63, 0.0
393328.6600,  -65, 0.0
393328.9100,  -64, 0.0
393329.1600,  -68, 0.0
393329.4200,  -64, 0.0
393329.6700,  -63, 0.0
393329.9600,  -65, 0.0
393330.1700,  -63, 0.0
393330.4200,  -64, 0.0
393330.6700,  -64, 0.0
393330.9200,  -63, 0.0
393331.1600,  -62, 0.0
393331.1700,  -63, 0.0
393331.1800,  -62, 0.0
393331.4200,  -63, 0.0
393331.6700,  -63, 0.0
393331.9200,  -63, 0.0
393331.9300,  -63, 0.0
393332.1700,  -64, 0.0
393332.4200,  -66, 0.0
393332.6800,  -69, 0.0
393332.7000,  -68, 0.0
393332.9200,  -69, 0.0
393333.1700,  -73, 0.0
393333.4500,  -71, 0.0
393333.6800,  -68, 0.0
393333.9400,  -70, 0.0
393334.1800,  -70, 0.0
393334.4300,  -64, 0.0
393334.6800,  -63, 0.0
393334.9300,  -60, 0.0
393335.1800,  -64, 0.0
393335.4500,  -62, 0.0
393335.4600,  -64, 0.0
393335.4700,  -63, 0.0
393335.6800,  -62, 0.0
393335.9300,  -62, 0.0
393336.1800,  -61, 0.0
393336.4300,  -59, 0.0
393336.7000,  -61, 0.0
393336.9400,  -62, 0.0
393337.1900,  -64, 0.0
393337.6700,  -72, 0.0
393337.6900,  -61, 0.0
393337.6910,  -61, 0.0
393337.7100,  -60, 0.0
393337.9300,  -61, 0.0
393338.1900,  -61, 0.0
393338.4300,  -61, 0.0
393338.6900,  -59, 0.0
393338.7000,  -61, 0.0
393338.7100,  -60, 0.0
393338.7110,  -59, 0.0
393338.9400,  -61, 0.0
393339.1900,  -61, 0.0
393339.4500,  -62, 0.0
393339.7200,  -65, 0.0
393339.7500,  -61, 0.0
393339.9500,  -64, 0.0
393340.1900,  -62, 0.0
393340.4400,  -59, 0.0
393340.6900,  -61, 0.0
393340.9500,  -62, 0.0
393340.9510,  -60, 0.0
393340.9600,  -61, 0.0
393341.1900,  -59, 0.0
393341.4500,  -62, 0.0
393341.7000,  -61, 0.0
393341.9600,  -63, 0.0
393342.2000,  -63, 0.0
393342.4500,  -61, 0.0
393342.7000,  -58, 0.0
393342.9600,  -61, 0.0
393342.9700,  -63, 0.0
393342.9800,  -61, 0.0
393343.2000,  -60, 0.0
393343.4500,  -60, 0.0
393343.7000,  -63, 0.0
393343.9700,  -64, 0.0
393343.9710,  -64, 0.0
393344.2100,  -64, 0.0
393344.4500,  -64, 0.0
393344.7000,  -63, 0.0
393344.9600,  -63, 0.0
393345.2100,  -63, 0.0
393345.4600,  -64, 0.0
393345.7100,  -61, 0.0
393345.9700,  -63, 0.0
393346.2100,  -66, 0.0
393346.4600,  -66, 0.0
393346.7100,  -62, 0.0
393346.9600,  -62, 0.0
393347.2100,  -66, 0.0
393347.4600,  -70, 0.0
393347.7200,  -72, 0.0
393347.9600,  -73, 0.0
393348.2200,  -71, 0.0
393348.4700,  -65, 0.0
393348.7200,  -70, 0.0
393348.9700,  -71, 0.0
393349.2200,  -69, 0.0
393349.4700,  -69, 0.0
393349.4800,  -68, 0.0
393349.4810,  -69, 0.0
393349.7200,  -69, 0.0
393349.9700,  -70, 0.0
393350.2200,  -70, 0.0
393350.4700,  -68, 0.0
393350.4800,  -68, 0.0
393350.5200,  -72, 0.0
393350.7200,  -68, 0.0
393350.9700,  -67, 0.0
393351.2200,  -68, 0.0
393351.5200,  -67, 0.0
393351.7200,  -66, 0.0
393351.9800,  -67, 0.0
393352.2300,  -64, 0.0
393352.4800,  -64, 0.0
393352.4900,  -64, 0.0
393352.5100,  -63, 0.0
393352.7300,  -63, 0.0
393352.9800,  -62, 0.0
393353.2300,  -63, 0.0
393353.7300,  -71, 0.0
393353.9800,  -64, 0.0
393354.2300,  -63, 0.0
393354.4800,  -59, 0.0
393354.7300,  -62, 0.0
393354.9800,  -64, 0.0
393355.2300,  -67, 0.0
393355.4900,  -67, 0.0
393355.7400,  -68, 0.0
393355.7600,  -64, 0.0
393355.9900,  -65, 0.0
393356.2400,  -66, 0.0
393356.4900,  -63, 0.0
393356.7400,  -63, 0.0
393356.9900,  -65, 0.0
393357.2400,  -62, 0.0
393357.4900,  -59, 0.0
393357.7400,  -65, 0.0
393357.9900,  -68, 0.0
393358.2400,  -82, 0.0
393358.4900,  -64, 0.0
393358.7400,  -60, 0.0
393359.0000,  -59, 0.0
393359.0010,  -59, 0.0
393359.0200,  -58, 0.0
393359.2500,  -60, 0.0
393359.5000,  -57, 0.0
393359.7400,  -57, 0.0
393360.0000,  -58, 0.0
393360.0100,  -57, 0.0
393360.0300,  -58, 0.0
393360.2400,  -55, 0.0
393360.4900,  -56, 0.0
393360.7500,  -56, 0.0
393361.0000,  -56, 0.0
393361.2500,  -56, 0.0
393361.2600,  -55, 0.0
393361.2610,  -57, 0.0
393361.2700,  -57, 0.0
393361.5000,  -59, 0.0
393361.7500,  -62, 0.0
393362.0600,  -63, 0.0
393362.2500,  -62, 0.0
393362.5000,  -64, 0.0
393362.7700,  -66, 0.0
393363.0100,  -70, 0.0
393363.2700,  -73, 0.0
393363.5100,  -81, 0.0
393363.7700,  -82, 0.0
393364.0100,  -70, 0.0
393364.2600,  -67, 0.0
393364.5100,  -66, 0.0
393364.7600,  -63, 0.0
393365.0100,  -65, 0.0
393365.3100,  -60, 0.0
393365.5100,  -61, 0.0
393365.7600,  -60, 0.0
393366.0100,  -62, 0.0
393366.2600,  -63, 0.0
393366.5200,  -65, 0.0
393366.7600,  -61, 0.0
393367.0100,  -63, 0.0
393367.2600,  -61, 0.0
393367.5200,  -62, 0.0
393367.5400,  -61, 0.0
393367.5500,  -62, 0.0
393367.7700,  -62, 0.0
393368.0200,  -61, 0.0
393368.2700,  -60, 0.0
393368.5200,  -60, 0.0
393368.7700,  -61, 0.0
393369.0200,  -60, 0.0
393369.2700,  -64, 0.0
393369.5200,  -61, 0.0
393369.7700,  -62, 0.0
393370.0200,  -62, 0.0
393370.2800,  -61, 0.0
393370.5300,  -64, 0.0
393370.7900,  -61, 0.0
393371.0300,  -63, 0.0
393371.2700,  -65, 0.0
393371.5300,  -64, 0.0
393371.7800,  -64, 0.0
393372.0400,  -63, 0.0
393372.2800,  -63, 0.0
393372.5300,  -63, 0.0
393372.7900,  -61, 0.0
393372.8200,  -62, 0.0
393372.8500,  -62, 0.0
393373.0300,  -63, 0.0
393373.0400,  -64, 0.0
393373.0500,  -63, 0.0
393373.2800,  -64, 0.0
393373.5300,  -63, 0.0
393373.7800,  -61, 0.0
393374.0400,  -62, 0.0
393374.2800,  -63, 0.0
393374.5300,  -61, 0.0
393374.7800,  -62, 0.0
393375.0400,  -61, 0.0
393375.2900,  -58, 0.0
393375.5400,  -58, 0.0
393375.7900,  -58, 0.0
393376.0400,  -62, 0.0
393376.0900,  -60, 0.0
393376.2900,  -61, 0.0
393376.5400,  -63, 0.0
393376.7900,  -62, 0.0
393377.0700,  -62, 0.0
393377.2900,  -64, 0.0
393377.5400,  -60, 0.0
393377.8000,  -62, 0.0
393378.0500,  -63, 0.0
393378.2900,  -63, 0.0
393378.5400,  -62, 0.0
393378.8000,  -62, 0.0
393379.0500,  -61, 0.0
393379.3100,  -59, 0.0
393379.3200,  -60, 0.0
