gps_sow,  rssi, ber
393379.5500,  -63, 0.0
393379.8000,  -70, 0.0
393380.0500,  -63, 0.0
393380.3000,  -61, 0.0
393380.5500,  -63, 0.0
393380.8000,  -65, 0.0
393381.0500,  -61, 0.0
393381.3100,  -61, 0.0
393381.5500,  -62, 0.0
393381.5700,  -62, 0.0
393381.8100,  -63, 0.0
393382.0500,  -63, 0.0
393382.3100,  -65, 0.0
393382.5800,  -64, 0.0
393382.8000,  -65, 0.0
393383.0700,  -63, 0.0
393383.3100,  -62, 0.0
393383.5600,  -61, 0.0
393383.5800,  -64, 0.0
393383.8100,  -61, 0.0
393384.0600,  -65, 0.0
393384.3100,  -63, 0.0
393384.5700,  -61, 0.0
393384.8100,  -63, 0.0
393384.8200,  -64, 0.0
393384.8400,  -63, 0.0
393385.0600,  -64, 0.0
393385.3100,  -61, 0.0
393385.5600,  -60, 0.0
393385.8100,  -56, 0.0
393385.8200,  -55, 0.0
393385.8300,  -56, 0.0
393385.8400,  -55, 0.0
393386.0700,  -54, 0.0
393386.3200,  -56, 0.0
393386.5700,  -53, 0.0
393386.8100,  -52, 0.0
393387.0700,  -50, 0.0
393387.3200,  -54, 0.0
393387.5700,  -53, 0.0
393387.8200,  -54, 0.0
393387.8300,  -55, 0.0
393388.0700,  -54, 0.0
393388.3200,  -54, 0.0
393388.5700,  -55, 0.0
393388.8200,  -55, 0.0
393389.0800,  -54, 0.0
393389.0810,  -53, 0.0
393389.3200,  -54, 0.0
393389.5800,  -55, 0.0
393389.8600,  -54, 0.0
393390.0900,  -56, 0.0
393390.1000,  -54, 0.0
393390.3300,  -54, 0.0
393390.5800,  -56, 0.0
393390.8300,  -55, 0.0
393391.0800,  -54, 0.0
393391.3300,  -55, 0.0
393391.5800,  -58, 0.0
393391.8300,  -58, 0.0
393392.0900,  -56, 0.0
393392.3300,  -57, 0.0
393392.5800,  -59, 0.0
393392.8400,  -55, 0.0
393393.3400,  -56, 0.0
393393.5800,  -59, 0.0
393393.8300,  -59, 0.0
393394.0800,  -58, 0.0
393394.3400,  -60, 0.0
393394.3500,  -61, 0.0
393394.3510,  -59, 0.0
393394.5900,  -61, 0.0
393394.8400,  -60, 0.0
393395.0900,  -58, 0.0
393395.3400,  -59, 0.0
393395.5900,  -59, 0.0
393395.8400,  -56, 0.0
393396.1000,  -59, 0.0
393396.3400,  -62, 0.0
393396.5900,  -61, 0.0
393396.8400,  -67, 0.0
393397.1000,  -71, 0.0
393397.3400,  -63, 0.0
393397.6000,  -63, 0.0
393397.8500,  -66, 0.0
393398.6100,  -77, 0.0
393398.8600,  -85, 0.0
393399.1000,  -80, 0.0
393399.1100,  -76, 0.0
393399.3600,  -64, 0.0
393399.6100,  -64, 0.0
393399.8500,  -66, 0.0
393400.1000,  -78, 0.0
393400.3600,  -60, 0.0
393400.6000,  -60, 0.0
393400.8500,  -61, 0.0
393400.8600,  -64, 0.0
393401.1000,  -59, 0.0
393401.3600,  -62, 0.0
393401.6100,  -62, 0.0
393401.8600,  -59, 0.0
393401.8610,  -61, 0.0
393401.8800,  -59, 0.0
393402.1100,  -60, 0.0
393402.3600,  -63, 0.0
393402.6100,  -62, 0.0
393402.8600,  -60, 0.0
393403.1100,  -60, 0.0
393403.3600,  -62, 0.0
393403.6100,  -63, 0.0
393403.8700,  -64, 0.0
393403.8900,  -68, 0.0
393403.9100,  -62, 0.0
393404.1200,  -74, 0.0
393404.3700,  -71, 0.0
393404.6100,  -62, 0.0
393404.8700,  -59, 0.0
393404.8800,  -62, 0.0
393405.1100,  -80, 0.0
393405.3700,  -68, 0.0
393405.6200,  -70, 0.0
393405.8700,  -70, 0.0
393406.1300,  -74, 0.0
393406.1400,  -75, 0.0
393406.1500,  -74, 0.0
393406.3700,  -62, 0.0
393406.6200,  -62, 0.0
393406.8700,  -73, 0.0
393407.1200,  -71, 0.0
393407.3700,  -70, 0.0
393407.6200,  -70, 0.0
393407.8700,  -66, 0.0
393408.1700,  -72, 0.0
393408.1900,  -71, 0.0
393408.3700,  -74, 0.0
393408.6300,  -73, 0.0
393408.8800,  -72, 0.0
393409.1800,  -69, 0.0
393409.1900,  -70, 0.0
393409.3800,  -70, 0.0
393409.3900,  -67, 0.0
393409.6300,  -69, 0.0
393409.8800,  -66, 0.0
393410.1300,  -67, 0.0
393410.3800,  -64, 0.0
393410.6300,  -65, 0.0
393410.8800,  -68, 0.0
393411.1300,  -74, 0.0
393411.3800,  -60, 0.0
393411.6300,  -71, 0.0
393411.8800,  -63, 0.0
393412.1400,  -65, 0.0
393412.3800,  -65, 0.0
393412.6400,  -66, 0.0
393412.6410,  -66, 0.0
393412.6700,  -65, 0.0
393412.8900,  -62, 0.0
393413.1400,  -63, 0.0
393413.3900,  -62, 0.0
393413.6400,  -67, 0.0
393413.8900,  -67, 0.0
393414.1400,  -55, 0.0
393414.3900,  -53, 0.0
393414.6400,  -53, 0.0
393414.6500,  -54, 0.0
393414.6600,  -54, 0.0
393414.8900,  -58, 0.0
393415.1400,  -56, 0.0
393415.3900,  -62, 0.0
393415.6600,  -64, 0.0
393415.9000,  -67, 0.0
393415.9010,  -66, 0.0
393416.1500,  -60, 0.0
393416.3900,  -51, 0.0
393416.6400,  -64, 0.0
393416.9000,  -60, 0.0
393417.1400,  -51, 0.0
393417.4000,  -53, 0.0
393417.6500,  -53, 0.0
393417.9000,  -51, 0.0
393417.9100,  -50, 0.0
393417.9200,  -53, 0.0
393417.9400,  -50, 0.0
393418.1500,  -51, 0.0
393418.4000,  -52, 0.0
393418.6500,  -52, 0.0
393418.9100,  -55, 0.0
393418.9300,  -54, 0.0
393418.9500,  -55, 0.0
393419.1500,  -53, 0.0
393419.4100,  -54, 0.0
393419.6500,  -52, 0.0
393419.9100,  -53, 0.0
393420.1600,  -55, 0.0
393420.4100,  -51, 0.0
393420.6500,  -51, 0.0
393420.9100,  -55, 0.0
393421.1600,  -52, 0.0
393421.4100,  -50, 0.0
393421.6600,  -54, 0.0
393421.9100,  -53, 0.0
393422.1600,  -52, 0.0
393422.4100,  -53, 0.0
393422.6700,  -53, 0.0
393422.9100,  -53, 0.0
393423.1600,  -52, 0.0
393423.1800,  -53, 0.0
393423.1900,  -53, 0.0
393423.4200,  -52, 0.0
393423.6600,  -53, 0.0
393423.9200,  -55, 0.0
393424.1700,  -54, 0.0
393424.4200,  -51, 0.0
393424.6700,  -51, 0.0
393424.9200,  -52, 0.0
393425.1700,  -52, 0.0
393425.4200,  -52, 0.0
393425.6700,  -52, 0.0
393425.9200,  -53, 0.0
393426.1700,  -50, 0.0
393426.4200,  -52, 0.0
393426.6700,  -51, 0.0
393426.9200,  -51, 0.0
393427.1700,  -54, 0.0
393427.4300,  -51, 0.0
393427.4600,  -50, 0.0
393427.4610,  -54, 0.0
393427.6700,  -54, 0.0
393427.9300,  -55, 0.0
393428.1800,  -51, 0.0
393428.4300,  -54, 0.0
393428.6800,  -52, 0.0
393428.9300,  -51, 0.0
393429.1800,  -51, 0.0
393429.4300,  -51, 0.0
393429.6800,  -52, 0.0
393429.6900,  -52, 0.0
393429.7000,  -52, 0.0
393429.7100,  -52, 0.0
393429.9400,  -51, 0.0
393430.1800,  -49, 0.0
393430.4300,  -50, 0.0
393430.6900,  -52, 0.0
393430.9300,  -51, 0.0
393431.1900,  -50, 0.0
393431.4400,  -51, 0.0
393431.6900,  -50, 0.0
393431.9400,  -49, 0.0
393432.1900,  -49, 0.0
393432.4300,  -50, 0.0
393432.7000,  -49, 0.0
393432.7200,  -51, 0.0
393432.9400,  -50, 0.0
393433.1900,  -49, 0.0
393433.4400,  -49, 0.0
393434.0400,  -50, 0.0
393434.0700,  -53, 0.0
393434.1900,  -54, 0.0
393434.4400,  -55, 0.0
393434.6900,  -57, 0.0
393434.9400,  -57, 0.0
393434.9500,  -58, 0.0
393435.2000,  -62, 0.0
393435.4500,  -63, 0.0
393435.7000,  -65, 0.0
393435.9500,  -65, 0.0
393436.2100,  -61, 0.0
393436.4500,  -61, 0.0
393436.7000,  -74, 0.0
393436.9500,  -73, 0.0
393437.2000,  -75, 0.0
393437.4500,  -69, 0.0
393437.7000,  -63, 0.0
393437.9600,  -62, 0.0
393438.2000,  -62, 0.0
393438.4600,  -60, 0.0
393438.7100,  -59, 0.0
393438.9500,  -60, 0.0
393439.2100,  -62, 0.0
393439.4600,  -62, 0.0
393439.7100,  -63, 0.0
393439.9600,  -63, 0.0
393440.2300,  -66, 0.0
393440.4600,  -65, 0.0
393440.4800,  -64, 0.0
393440.7100,  -63, 0.0
393440.9700,  -68, 0.0
393441.2100,  -66, 0.0
393441.4600,  -66, 0.0
393441.7100,  -63, 0.0
393441.9700,  -66, 0.0
393442.2300,  -64, 0.0
393442.4600,  -64, 0.0
393442.7200,  -62, 0.0
393442.9700,  -60, 0.0
393443.2200,  -62, 0.0
393443.4700,  -60, 0.0
393443.5000,  -60, 0.0
393443.7200,  -61, 0.0
393443.9700,  -61, 0.0
393444.2200,  -64, 0.0
393444.4700,  -56, 0.0
393444.7200,  -55, 0.0
393444.9700,  -54, 0.0
393445.2300,  -53, 0.0
393445.4800,  -60, 0.0
393445.7200,  -60, 0.0
393445.7400,  -59, 0.0
393445.7500,  -59, 0.0
393445.9700,  -57, 0.0
393446.2200,  -56, 0.0
393446.4700,  -60, 0.0
393446.7300,  -73, 0.0
393446.7500,  -73, 0.0
393446.9800,  -69, 0.0
393447.2300,  -79, 0.0
393447.4800,  -65, 0.0
393447.7300,  -60, 0.0
393447.9900,  -63, 0.0
393448.2300,  -64, 0.0
393448.4800,  -68, 0.0
393448.7300,  -70, 0.0
393448.9800,  -77, 0.0
393449.2300,  -73, 0.0
393449.4900,  -64, 0.0
393449.7300,  -62, 0.0
393449.9800,  -62, 0.0
393449.9900,  -62, 0.0
393450.2400,  -63, 0.0
393450.4900,  -57, 0.0
393450.7400,  -63, 0.0
393451.0000,  -60, 0.0
393451.0100,  -60, 0.0
393451.0200,  -60, 0.0
393451.2400,  -61, 0.0
393451.4900,  -71, 0.0
393451.7400,  -63, 0.0
393452.0500,  -63, 0.0
393452.2400,  -61, 0.0
393452.5000,  -60, 0.0
393452.7500,  -59, 0.0
393452.9900,  -63, 0.0
393453.2500,  -63, 0.0
393453.4900,  -58, 0.0
393453.7500,  -54, 0.0
393454.0000,  -50, 0.0
393454.2500,  -53, 0.0
393454.2600,  -51, 0.0
393454.2610,  -50, 0.0
393454.5200,  -75, 0.0
393454.7500,  -55, 0.0
393455.0000,  -61, 0.0
393455.2500,  -60, 0.0
393455.5200,  -62, 0.0
393455.7500,  -69, 0.0
393456.0000,  -65, 0.0
393456.2800,  -70, 0.0
393456.5200,  -72, 0.0
393456.5300,  -72, 0.0
393456.7600,  -59, 0.0
393457.0000,  -60, 0.0
393457.2500,  -56, 0.0
393457.5200,  -57, 0.0
393457.5300,  -57, 0.0
393457.7600,  -60, 0.0
393458.0100,  -62, 0.0
393458.2600,  -61, 0.0
393458.5200,  -59, 0.0
393458.7600,  -60, 0.0
393459.0100,  -64, 0.0
393459.2600,  -62, 0.0
393459.5400,  -67, 0.0
393459.7600,  -65, 0.0
393459.7700,  -66, 0.0
393460.0100,  -63, 0.0
393460.2600,  -63, 0.0
393460.5200,  -72, 0.0
393460.7600,  -72, 0.0
393460.7700,  -71, 0.0
393460.8000,  -71, 0.0
393461.0200,  -64, 0.0
393461.2700,  -65, 0.0
393461.5700,  -68, 0.0
393461.7600,  -66, 0.0
393462.0200,  -64, 0.0
393462.2800,  -62, 0.0
393462.5300,  -63, 0.0
393462.7700,  -59, 0.0
393463.0200,  -56, 0.0
393463.2700,  -56, 0.0
393463.5300,  -55, 0.0
393463.7700,  -56, 0.0
393464.0200,  -53, 0.0
393464.2700,  -53, 0.0
393464.5500,  -61, 0.0
393464.7800,  -54, 0.0
393465.0300,  -51, 0.0
393465.2800,  -61, 0.0
393465.5300,  -51, 0.0
393465.7800,  -50, 0.0
393466.0600,  -53, 0.0
393466.2800,  -53, 0.0
393466.5400,  -49, 0.0
393466.7800,  -51, 0.0
393467.0300,  -48, 0.0
393467.2800,  -49, 0.0
393467.5300,  -46, 0.0
393467.7900,  -47, 0.0
393468.0400,  -46, 0.0
393468.0900,  -49, 0.0
393468.2800,  -50, 0.0
393468.5400,  -50, 0.0
393468.7800,  -51, 0.0
393469.0300,  -50, 0.0
393469.2900,  -51, 0.0
393469.3000,  -50, 0.0
393469.3200,  -53, 0.0
393469.5300,  -54, 0.0
393469.7900,  -53, 0.0
393470.0400,  -54, 0.0
393470.2900,  -52, 0.0
393470.5400,  -53, 0.0
393470.7900,  -53, 0.0
393471.0400,  -56, 0.0
393471.2900,  -50, 0.0
393471.5400,  -53, 0.0
393471.7900,  -53, 0.0
393472.0400,  -56, 0.0
393472.3000,  -53, 0.0
393472.5400,  -52, 0.0
393472.5500,  -54, 0.0
393472.5600,  -53, 0.0
393472.7900,  -54, 0.0
393473.0400,  -53, 0.0
393473.3000,  -56, 0.0
393473.5400,  -52, 0.0
393473.8000,  -53, 0.0
393474.0500,  -53, 0.0
393474.3000,  -52, 0.0
393474.5500,  -54, 0.0
393474.8000,  -53, 0.0
393475.0600,  -53, 0.0
393475.3100,  -53, 0.0
393475.5500,  -52, 0.0
393475.8000,  -53, 0.0
393476.0600,  -54, 0.0
393476.3100,  -53, 0.0
393476.5700,  -54, 0.0
393476.8100,  -56, 0.0
393477.0600,  -54, 0.0
393477.3100,  -58, 0.0
393477.5600,  -59, 0.0
393477.8100,  -59, 0.0
393478.0700,  -61, 0.0
393478.3100,  -61, 0.0
393478.5600,  -58, 0.0
393478.8200,  -58, 0.0
393479.0700,  -56, 0.0
393479.3200,  -60, 0.0
393479.5600,  -60, 0.0
393479.8200,  -54, 0.0
393480.0600,  -57, 0.0
393480.3200,  -56, 0.0
393480.5700,  -56, 0.0
393480.8200,  -57, 0.0
393481.1200,  -55, 0.0
393481.3200,  -56, 0.0
393481.5700,  -57, 0.0
393481.8200,  -55, 0.0
393482.0700,  -55, 0.0
393482.3200,  -55, 0.0
393482.5800,  -56, 0.0
393482.8200,  -58, 0.0
393483.0800,  -57, 0.0
393483.3200,  -55, 0.0
393483.5800,  -55, 0.0
393483.8300,  -56, 0.0
393484.1300,  -56, 0.0
393484.3400,  -58, 0.0
393484.3500,  -58, 0.0
393484.5700,  -58, 0.0
393484.8300,  -59, 0.0
393485.0800,  -61, 0.0
393485.3600,  -61, 0.0
393485.5800,  -59, 0.0
393485.8300,  -61, 0.0
393486.0900,  -60, 0.0
393486.3300,  -62, 0.0
393486.5800,  -62, 0.0
393486.8300,  -62, 0.0
393487.0800,  -62, 0.0
393487.3800,  -62, 0.0
393487.6000,  -61, 0.0
393487.8400,  -61, 0.0
393488.0900,  -64, 0.0
393488.3500,  -61, 0.0
393488.5900,  -64, 0.0
393488.8400,  -64, 0.0
393489.0900,  -65, 0.0
393489.4100,  -61, 0.0
393489.5900,  -61, 0.0
393489.6000,  -60, 0.0
393489.8400,  -62, 0.0
393490.0900,  -62, 0.0
393490.3500,  -62, 0.0
393490.5900,  -64, 0.0
393490.6000,  -60, 0.0
393490.8500,  -62, 0.0
393491.1000,  -61, 0.0
393491.3600,  -64, 0.0
393491.6000,  -63, 0.0
393491.8500,  -63, 0.0
393491.8600,  -64, 0.0
393492.1000,  -60, 0.0
393492.3600,  -63, 0.0
393492.6000,  -60, 0.0
393492.8600,  -61, 0.0
393493.1000,  -60, 0.0
393493.3700,  -61, 0.0
393493.6000,  -61, 0.0
393493.8500,  -59, 0.0
393494.1000,  -58, 0.0
393494.3600,  -59, 0.0
393494.6000,  -58, 0.0
393494.8600,  -59, 0.0
393495.1100,  -59, 0.0
393495.3600,  -57, 0.0
393495.6100,  -56, 0.0
393495.8600,  -53, 0.0
393496.1100,  -57, 0.0
393496.1200,  -54, 0.0
393496.1300,  -54, 0.0
393496.3600,  -56, 0.0
393496.6100,  -54, 0.0
393496.8600,  -54, 0.0
393497.1400,  -52, 0.0
393497.1500,  -54, 0.0
393497.3700,  -53, 0.0
393497.6100,  -53, 0.0
393497.8600,  -53, 0.0
393498.3900,  -53, 0.0
393498.6200,  -53, 0.0
393498.8700,  -51, 0.0
393499.1200,  -52, 0.0
393499.3800,  -50, 0.0
393499.3900,  -50, 0.0
393499.4000,  -51, 0.0
393499.6200,  -50, 0.0
393499.8700,  -52, 0.0
393500.1200,  -51, 0.0
393500.3700,  -51, 0.0
393500.6200,  -50, 0.0
393500.8700,  -51, 0.0
393501.1200,  -52, 0.0
393501.6200,  -52, 0.0
393501.8700,  -53, 0.0
393502.1300,  -56, 0.0
393502.3900,  -58, 0.0
393502.6200,  -55, 0.0
393502.8800,  -55, 0.0
393503.1300,  -53, 0.0
393503.1310,  -56, 0.0
393503.4400,  -55, 0.0
393503.6300,  -55, 0.0
393503.6400,  -55, 0.0
393503.6410,  -53, 0.0
393503.8800,  -52, 0.0
393504.1300,  -53, 0.0
393504.3800,  -54, 0.0
393504.6300,  -57, 0.0
393504.8800,  -54, 0.0
393505.1300,  -56, 0.0
393505.3900,  -58, 0.0
393505.7000,  -58, 0.0
393505.8900,  -61, 0.0
393506.1300,  -60, 0.0
393506.3800,  -60, 0.0
393506.8800,  -63, 0.0
393507.1400,  -68, 0.0
393507.3800,  -71, 0.0
393507.6400,  -77, 0.0
393507.8900,  -82, 0.0
393507.9000,  -78, 0.0
393507.9100,  -78, 0.0
393508.1500,  -81, 0.0
393508.3900,  -91, 0.0
393508.4000,  -92, 0.0
393508.4100,  -90, 0.0
393508.6400,  -82, 0.0
393508.9500,  -90, 0.0
393509.4100,  -97, 0.0
393509.4300,  -93, 0.0
393509.6400,  -92, 0.0
393509.6500,  -93, 0.0
393509.8900,  -78, 0.0
393510.1500,  -82, 0.0
393510.1600,  -81, 0.0
393510.1610,  -81, 0.0
393510.4000,  -83, 0.0
393510.6500,  -83, 0.0
393510.9000,  -83, 0.0
393511.1500,  -83, 0.0
393511.4000,  -83, 0.0
393511.6500,  -84, 0.0
393511.9000,  -82, 0.0
393512.1500,  -82, 0.0
393512.4000,  -85, 0.0
393512.6600,  -86, 0.0
393512.6700,  -83, 0.0
393512.9100,  -82, 0.0
393513.1900,  -85, 0.0
393513.2200,  -82, 0.0
393513.4000,  -85, 0.0
393513.6500,  -88, 0.0
393513.9000,  -83, 0.0
393514.1600,  -85, 0.0
393514.1700,  -85, 0.0
393514.4100,  -85, 0.0
393514.6600,  -83, 0.0
393514.9100,  -79, 0.0
393515.1600,  -85, 0.0
393515.4100,  -86, 0.0
393515.6600,  -83, 0.0
393515.9100,  -84, 0.0
393515.9200,  -82, 0.0
393515.9300,  -84, 0.0
393516.1600,  -85, 0.0
393516.4100,  -85, 0.0
393516.6600,  -83, 0.0
393516.9100,  -84, 0.0
393517.1700,  -84, 0.0
393517.1710,  -84, 0.0
393517.4200,  -82, 0.0
393517.4400,  -85, 0.0
393517.6700,  -85, 0.0
393517.9200,  -84, 0.0
393518.1700,  -84, 0.0
393518.4500,  -84, 0.0
393518.4700,  -82, 0.0
393518.6700,  -85, 0.0
393518.7000,  -84, 0.0
393518.9200,  -82, 0.0
393519.1700,  -85, 0.0
393519.4200,  -84, 0.0
393519.6700,  -81, 0.0
393519.9200,  -82, 0.0
393520.1800,  -81, 0.0
393520.4200,  -82, 0.0
393520.6800,  -85, 0.0
393520.9300,  -81, 0.0
393520.9400,  -82, 0.0
393521.1800,  -80, 0.0
393521.4300,  -86, 0.0
393521.6800,  -82, 0.0
393521.9200,  -79, 0.0
393521.9300,  -79, 0.0
393522.1800,  -78, 0.0
393522.4300,  -85, 0.0
393522.4400,  -89, 0.0
393522.4500,  -87, 0.0
393522.6800,  -82, 0.0
393522.6900,  -83, 0.0
393522.9300,  -86, 0.0
393523.1800,  -79, 0.0
393523.4300,  -82, 0.0
393523.6800,  -80, 0.0
393523.9600,  -75, 0.0
393523.9900,  -93, 0.0
393524.1800,  -87, 0.0
393524.4400,  -83, 0.0
393524.6900,  -72, 0.0
393524.9500,  -74, 0.0
393525.1800,  -82, 0.0
393525.4400,  -76, 0.0
393525.6900,  -85, 0.0
393525.9500,  -89, 0.0
393525.9600,  -83, 0.0
393525.9800,  -80, 0.0
393526.1900,  -89, 0.0
393526.4400,  -77, 0.0
393526.6900,  -78, 0.0
393526.9400,  -77, 0.0
393527.2000,  -79, 0.0
393527.4400,  -81, 0.0
393527.6900,  -78, 0.0
393527.9400,  -77, 0.0
393528.1900,  -83, 0.0
393528.4400,  -82, 0.0
393528.7000,  -83, 0.0
393528.9500,  -79, 0.0
393529.2400,  -88, 0.0
393529.4500,  -91, 0.0
393529.7000,  -91, 0.0
393529.7010,  -95, 0.0
393529.7100,  -93, 0.0
393529.7200,  -94, 0.0
393529.9500,  -88, 0.0
393530.2000,  -83, 0.0
393530.2100,  -82, 0.0
393530.2110,  -82, 0.0
393530.2300,  -81, 0.0
393530.4500,  -91, 0.0
393530.4600,  -91, 0.0
393530.7000,  -94, 0.0
393530.7100,  -96, 0.0
393530.7200,  -93, 0.0
393530.9500,  -79, 0.0
393530.9600,  -80, 0.0
393531.2600,  -81, 0.0
393531.4500,  -79, 0.0
393531.4600,  -77, 0.0
393531.7000,  -80, 0.0
393531.9600,  -80, 0.0
393532.2000,  -85, 0.0
393532.4500,  -90, 0.0
393532.4600,  -91, 0.0
393532.7100,  -81, 0.0
393532.9600,  -75, 0.0
393533.2100,  -81, 0.0
393533.2200,  -81, 0.0
393533.4500,  -87, 0.0
393533.4600,  -89, 0.0
393533.4700,  -89, 0.0
393533.4800,  -88, 0.0
393533.7100,  -80, 0.0
393533.9600,  -82, 0.0
393534.2100,  -76, 0.0
393534.4600,  -83, 0.0
393534.7100,  -80, 0.0
393534.9600,  -86, 0.0
393535.2200,  -89, 0.0
393535.7100,  -87, 0.0
393535.7200,  -89, 0.0
393535.7300,  -90, 0.0
393535.9600,  -91, 0.0
393535.9700,  -91, 0.0
393536.2100,  -90, 0.0
393536.2200,  -89, 0.0
393536.4700,  -84, 0.0
393536.7200,  -71, 0.0
393536.7400,  -70, 0.0
393536.9700,  -69, 0.0
393537.2200,  -67, 0.0
393537.2300,  -64, 0.0
393537.4700,  -64, 0.0
393537.9700,  -65, 0.0
393538.2200,  -64, 0.0
393538.4700,  -62, 0.0
393538.9700,  -72, 0.0
393539.2300,  -65, 0.0
393539.4700,  -62, 0.0
393539.9800,  -66, 0.0
393540.2300,  -67, 0.0
393540.4700,  -64, 0.0
393540.7300,  -70, 0.0
393540.9700,  -64, 0.0
393541.2300,  -71, 0.0
393541.4800,  -71, 0.0
393541.7300,  -69, 0.0
393541.9800,  -71, 0.0
393542.2300,  -64, 0.0
393542.4800,  -71, 0.0
393542.7400,  -70, 0.0
393542.7500,  -70, 0.0
393543.2300,  -69, 0.0
393543.2400,  -69, 0.0
393543.4800,  -73, 0.0
393543.7300,  -72, 0.0
393543.9900,  -67, 0.0
393544.2500,  -72, 0.0
393544.4900,  -69, 0.0
393544.7400,  -71, 0.0
393544.9800,  -71, 0.0
393545.2600,  -72, 0.0
393545.4900,  -74, 0.0
393545.7400,  -76, 0.0
393545.9900,  -76, 0.0
393546.2400,  -73, 0.0
393546.4900,  -71, 0.0
393546.7500,  -77, 0.0
393547.0000,  -84, 0.0
393547.0100,  -80, 0.0
393547.2900,  -78, 0.0
393547.4900,  -80, 0.0
393547.7400,  -80, 0.0
393547.9900,  -84, 0.0
393548.2500,  -78, 0.0
393548.5000,  -81, 0.0
393548.7500,  -73, 0.0
393549.0000,  -74, 0.0
393549.2500,  -74, 0.0
393549.5000,  -70, 0.0
393549.7500,  -76, 0.0
393550.0000,  -71, 0.0
393550.2500,  -84, 0.0
393550.2600,  -83, 0.0
393550.5000,  -74, 0.0
393550.7500,  -78, 0.0
393551.0100,  -75, 0.0
393551.2500,  -75, 0.0
393551.2600,  -74, 0.0
393551.5100,  -77, 0.0
393551.7500,  -69, 0.0
393552.0000,  -58, 0.0
393552.2600,  -61, 0.0
393552.5700,  -57, 0.0
393552.7800,  -58, 0.0
393553.0100,  -59, 0.0
393553.2600,  -58, 0.0
393553.2610,  -59, 0.0
393553.2700,  -58, 0.0
393553.5100,  -60, 0.0
393553.7600,  -60, 0.0
393554.0100,  -55, 0.0
393554.2600,  -53, 0.0
393554.5100,  -58, 0.0
393554.8100,  -59, 0.0
393555.0200,  -61, 0.0
393555.2700,  -57, 0.0
393555.5200,  -63, 0.0
393555.7700,  -60, 0.0
393556.0200,  -65, 0.0
393556.0400,  -62, 0.0
